Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,99.00,07/10/2014,"In-kind items and services",216373853,Education,"","ABILIFY TABLET","",""
273831,"Janssen Pharmaceuticals, Inc",NJ,100000000232,82.98,10/22/2013,"In-kind items and services",23817879,Education,"",Invega,"Invega Sustenna","Medical Textbook"
273831,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,77.57,09/08/2014,"In-kind items and services",147681192,"Food and Beverage","",SAPHRIS,"",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,09/18/2013,"In-kind items and services",31975927,Education,"","ABILIFY TABLET","",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,05/16/2014,"In-kind items and services",216373834,Education,"","ABILIFY TABLET","",""
273831,"Alkermes, Inc.",MA,100000000255,21.72,11/25/2015,"In-kind items and services",319707852,"Food and Beverage","","Aristada 441 mg","Aristada 662 mg",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,20.18,05/21/2014,"In-kind items and services",216373840,"Food and Beverage","","ABILIFY MAINTENA","",""
273831,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.20,06/25/2014,"In-kind items and services",163198148,"Food and Beverage","",Latuda,"",""
273831,"AbbVie, Inc.",IL,100000000204,19.20,08/06/2014,"In-kind items and services",189440722,"Food and Beverage","",Depakote,"",""
273831,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,17.93,02/26/2014,"In-kind items and services",147681179,"Food and Beverage","",FETZIMA,VIIBRYD,""
273831,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.18,05/06/2015,"In-kind items and services",260028250,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.16,12/09/2015,"In-kind items and services",333514684,"Food and Beverage","","ABILIFY MAINTENA","",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.62,08/28/2013,"In-kind items and services",31975925,"Food and Beverage","","ABILIFY MAINTENA","",""
273831,"Lundbeck LLC",IL,100000000236,16.49,11/18/2015,"Cash or cash equivalent",294121696,"Food and Beverage","",REXULTI,"",""
273831,"Actavis Pharma Inc",NJ,100000010642,16.42,06/12/2015,"In-kind items and services",339593048,"Food and Beverage","",LINZESS,"",""
273831,"Lundbeck LLC",IL,100000000236,15.94,04/22/2015,"Cash or cash equivalent",294121692,"Food and Beverage","",BRINTELLIX,"",""
273831,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.84,11/06/2013,"In-kind items and services",101236704,"Food and Beverage","",Latuda,"",""
273831,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.57,12/17/2014,"In-kind items and services",163061352,"Food and Beverage","",Latuda,"",""
273831,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.45,09/02/2015,"In-kind items and services",321051774,"Food and Beverage","",Latuda,"",""
273831,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.38,03/12/2014,"In-kind items and services",163072294,"Food and Beverage","",Latuda,"",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.16,10/14/2015,"In-kind items and services",333514680,"Food and Beverage","",REXULTI,"",""
273831,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.97,08/19/2015,"In-kind items and services",333514674,"Food and Beverage","","ABILIFY MAINTENA","",""
273831,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.76,11/26/2014,"In-kind items and services",193449426,"Food and Beverage","",Brintellix,"",""
273831,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.72,09/25/2013,"In-kind items and services",12234025,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
273831,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.59,06/03/2015,"In-kind items and services",337478410,"Food and Beverage","",BRINTELLIX,"",""
