Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
210417,"Trilliant Surgical Ltd.",TX,100000010369,957.60,08/11/2013,"Cash or cash equivalent",101214592,"Travel and Lodging","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,600.00,07/18/2014,"Cash or cash equivalent",136498978,"Consulting Fee","","","",""
210417,"Stryker Corporation",MI,100000010503,554.50,09/23/2013,"Cash or cash equivalent",104162362,Education,"","","",""
210417,"WARDLOW ENTERPRISES",IA,100000010546,275.40,12/02/2014,"In-kind items and services",153915952,Education,"","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,200.00,08/10/2013,"Cash or cash equivalent",101214590,"Food and Beverage","","","",""
210417,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,169.70,03/05/2015,"In-kind items and services",301438672,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,145.50,10/04/2013,"Cash or cash equivalent",104162360,"Food and Beverage","","","",""
210417,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,141.85,10/02/2014,"In-kind items and services",220696494,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,136.13,10/02/2015,"Cash or cash equivalent",316885024,"Food and Beverage","","","",""
210417,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,122.90,04/04/2014,"In-kind items and services",220671562,"Food and Beverage","","","",""
210417,"Integra LifeSciences Corporation",NJ,100000010950,122.70,09/30/2015,"In-kind items and services",292407238,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,100.00,08/10/2013,"Cash or cash equivalent",101214594,Entertainment,"","","",""
210417,"Stryker Corporation",MI,100000010503,84.73,08/29/2013,"Cash or cash equivalent",104162358,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,80.00,10/02/2014,"Cash or cash equivalent",136499088,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,80.00,04/04/2014,"Cash or cash equivalent",136498838,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,80.00,10/02/2014,"Cash or cash equivalent",136499112,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,74.50,08/16/2013,"Cash or cash equivalent",104162356,"Food and Beverage","","","",""
210417,"Pfizer Inc.",NY,100000000286,73.71,03/07/2014,"In-kind items and services",207294920,"Food and Beverage","",LYRICA,"",""
210417,"Smith & Nephew, Inc.",TN,100000005456,73.07,10/14/2015,"In-kind items and services",303351218,"Food and Beverage","",Regranex,"",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,70.00,03/04/2015,"Cash or cash equivalent",293832444,"Food and Beverage","","","",""
210417,"Pfizer Inc.",NY,100000000286,65.01,08/07/2013,"In-kind items and services",205913850,"Food and Beverage","",LYRICA,"",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,65.00,08/10/2013,"Cash or cash equivalent",101214588,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,60.59,02/04/2014,"Cash or cash equivalent",199110812,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,60.00,04/03/2014,"Cash or cash equivalent",136498816,"Food and Beverage","","","",""
210417,"Shire US Holdings",PA,100000000241,56.26,09/11/2013,"In-kind items and services",100194816,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,50.00,10/02/2013,"Cash or cash equivalent",101214596,"Food and Beverage","","","",""
210417,"Smith & Nephew, Inc.",TN,100000005456,47.98,08/03/2015,"In-kind items and services",303302805,"Food and Beverage","",Santyl,"",""
210417,"Smith & Nephew, Inc.",TN,100000005456,45.45,12/12/2014,"In-kind items and services",182963700,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,44.80,07/23/2015,"Cash or cash equivalent",316820998,"Food and Beverage","","","",""
210417,"EBI MEDICAL SYSTEMS, LLC",NJ,100000005653,40.65,10/03/2013,"In-kind items and services",102287036,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,40.45,12/01/2015,"Cash or cash equivalent",316821000,"Food and Beverage","","","",""
210417,"EBI Medical Systems, LLC",NJ,100000005653,29.69,10/02/2014,"In-kind items and services",195645002,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,27.95,09/15/2015,"Cash or cash equivalent",316885022,"Food and Beverage","","","",""
210417,"Trilliant Surgical Ltd.",TX,100000010369,25.00,08/10/2013,"Cash or cash equivalent",101214586,"Food and Beverage","","","",""
210417,"Stryker Corporation",MI,100000010503,24.49,05/08/2014,"Cash or cash equivalent",199110816,"Food and Beverage","","","",""
210417,"EBI Medical Systems, LLC",NJ,100000005653,22.31,08/19/2014,"In-kind items and services",195645000,"Food and Beverage","","","",""
210417,"Bioventus LLC",NC,100000000302,19.00,11/17/2015,"In-kind items and services",311884996,"Food and Beverage","","","",""
210417,"TEI Medical Inc.",MA,100000071385,16.00,04/08/2014,"Cash or cash equivalent",214277636,"Food and Beverage","",PriMatrix,"",""
210417,"Pfizer Inc.",NY,100000000286,14.62,08/19/2014,"In-kind items and services",206843474,"Food and Beverage","",CELEBREX,LYRICA,""
210417,"Stryker Corporation",MI,100000010503,14.18,09/16/2014,"Cash or cash equivalent",199110820,"Food and Beverage","","","",""
210417,"Bioventus LLC",NC,100000000302,12.84,05/27/2014,"In-kind items and services",214129188,"Food and Beverage","","","",""
210417,"Zimmer Biomet Holdings, Inc.",IN,100000000103,12.71,07/30/2015,"In-kind items and services",301277050,"Food and Beverage","","","",""
210417,"BIOVENTUS LLC",NC,100000000302,12.12,11/12/2013,"In-kind items and services",102295970,"Food and Beverage","","","",""
210417,"Bioventus LLC",NC,100000000302,11.33,12/09/2014,"In-kind items and services",224117136,"Food and Beverage","","","",""
210417,"Mallinckrodt LLC",MO,100000005429,11.09,01/05/2015,"In-kind items and services",334196084,"Food and Beverage","","XARTEMIS XR","",""
210417,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,8.03,01/25/2014,"In-kind items and services",220677798,"Food and Beverage","","","",""
210417,"TEI Medical Inc.",MA,100000071385,8.00,04/08/2014,"Cash or cash equivalent",214277632,"Food and Beverage","",PriMatrix,"",""
210417,"Metric Medical Devices, Inc.",TX,100000010877,6.69,01/14/2014,"In-kind items and services",106370912,"Food and Beverage","","","",""
