Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
253531,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,7417.06,02/05/2015,GNRL,338560388
253531,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,91.00,11/11/2014,GNRL,174212218
253531,GNRL,"AbbVie, Inc.",IL,100000000204,88.02,10/09/2013,GNRL,31116660
253531,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,85.00,09/04/2013,GNRL,103288860
253531,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,84.00,11/21/2014,GNRL,174212100
253531,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,56.00,04/01/2014,GNRL,174212146
253531,GNRL,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,44.00,06/25/2014,GNRL,174212182
253531,GNRL,"Covidien LP",MA,100000000083,25.95,12/15/2014,GNRL,218029820
253531,GNRL,"Actavis Pharma Inc",NJ,100000010642,20.97,12/17/2015,GNRL,339839666
253531,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.93,09/17/2015,GNRL,337347432
253531,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.84,06/10/2015,GNRL,260087382
253531,GNRL,"Ironwood Pharmaceuticals, Inc",MA,100000000245,13.77,05/26/2015,GNRL,324991440
253531,GNRL,"AbbVie, Inc.",IL,100000000204,10.85,09/24/2014,GNRL,189516662
253531,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.64,10/31/2013,GNRL,100321686
253531,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,8.02,03/12/2015,GNRL,337034696
