Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
53641,GNRL,"Spiration, Inc.",WA,100000005678,495.00,06/26/2014,GNRL,218457260
53641,GNRL,"Spiration, Inc.",WA,100000005678,371.50,06/26/2014,GNRL,218457272
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,205.21,01/28/2014,GNRL,153073402
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,22.78,10/17/2013,GNRL,101919018
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,22.20,10/09/2013,GNRL,101919016
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,21.69,07/07/2015,GNRL,245996538
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,20.02,11/05/2013,GNRL,101919020
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,17.93,03/10/2014,GNRL,153073422
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,17.02,01/28/2014,GNRL,153073398
53641,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,16.92,10/08/2015,GNRL,321475672
53641,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.77,05/18/2015,GNRL,320007815
53641,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.73,07/01/2014,GNRL,146859636
53641,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.33,11/05/2015,GNRL,339459017
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,13.64,01/07/2014,GNRL,153073416
53641,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,13.64,10/07/2015,GNRL,326851580
53641,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.25,07/21/2015,GNRL,290476086
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,12.00,01/28/2014,GNRL,153073408
53641,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.63,04/02/2015,GNRL,319663732
53641,GNRL,"Pfizer Inc.",NY,100000000286,11.06,12/10/2015,GNRL,323502762
53641,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.04,09/16/2015,GNRL,290476084
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,9.20,08/25/2014,GNRL,153073386
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,5.50,12/23/2014,GNRL,153073382
53641,GNRL,"Spiration, Inc.",WA,100000005678,5.00,06/26/2014,GNRL,218457268
53641,GNRL,"Boston Scientific Corporation",MA,100000005674,4.06,11/13/2014,GNRL,153073373
