Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
34463,GNRL,"Arthrex, Inc.",FL,100000005371,1051.00,12/16/2013,GNRL,23193148
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,1037.46,12/05/2013,GNRL,103180690
34463,GNRL,"WARDLOW ENTERPRISES",IA,100000010546,760.09,12/15/2013,GNRL,24237745
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,623.70,05/01/2014,GNRL,216464044
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,221.35,12/05/2013,GNRL,103180774
34463,GNRL,"Smith & Nephew, Inc.",TN,100000005456,208.62,01/31/2014,GNRL,182947218
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,178.14,09/19/2013,GNRL,103180790
34463,GNRL,"Stryker Corporation",MI,100000010503,164.88,03/24/2015,GNRL,316759840
34463,GNRL,"Smith & Nephew, Inc.",TN,100000005456,156.92,02/01/2014,GNRL,182779276
34463,GNRL,"Medtronic Xomed, Inc.",MN,100000010388,155.68,12/05/2015,GNRL,299380545
34463,GNRL,"Smith & Nephew, Inc.",TN,100000005456,149.98,03/25/2015,GNRL,303074234
34463,GNRL,"FUJIFILM SonoSite, Inc.",WA,100000005703,147.16,11/10/2013,GNRL,21701284
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,135.99,05/01/2014,GNRL,216453112
34463,GNRL,"Stryker Corporation",MI,100000010503,125.12,03/14/2014,GNRL,199139442
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,122.93,12/06/2013,GNRL,103180852
34463,GNRL,"Zimmer Biomet Holdings, Inc.",IN,100000000103,121.92,04/01/2015,GNRL,300913118
34463,GNRL,"Stryker Corporation",MI,100000010503,119.79,08/28/2014,GNRL,199139446
34463,GNRL,"Medtronic Xomed, Inc.",MN,100000010388,104.02,12/05/2015,GNRL,299380554
34463,GNRL,"Medtronic Xomed, Inc.",MN,100000010388,98.86,12/05/2015,GNRL,299380513
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,89.67,05/01/2014,GNRL,216431604
34463,GNRL,"Genentech USA, Inc.",CA,100000000226,83.85,08/14/2014,GNRL,208278352
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,81.77,12/07/2013,GNRL,103180946
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,81.60,12/06/2013,GNRL,103180954
34463,GNRL,"Stryker Corporation",MI,100000010503,70.98,09/10/2015,GNRL,316759842
34463,GNRL,"Zimmer Holding Inc",IN,100000000103,66.71,12/07/2013,GNRL,103180992
