Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
903231,GNRL,"Abbott Laboratories",IL,100000010680,547.55,05/18/2015,GNRL,333079572
903231,GNRL,"Abbott Laboratories",IL,100000010680,510.32,06/12/2015,GNRL,333068072
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,376.20,06/17/2015,GNRL,296304398
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,298.11,06/17/2015,GNRL,296304422
903231,GNRL,"Covidien Sales LLC",MA,100000000098,193.57,10/03/2014,GNRL,221969420
903231,GNRL,"Covidien Sales LLC",MA,100000000098,163.37,02/27/2014,GNRL,220656418
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,149.10,06/17/2015,GNRL,296304402
903231,GNRL,"Covidien Sales LLC",MA,100000000098,122.08,10/02/2014,GNRL,221969424
903231,GNRL,"Covidien Sales LLC",MA,100000000098,122.08,02/27/2014,GNRL,221969422
903231,GNRL,"Abbott Laboratories",IL,100000010680,120.16,05/28/2015,GNRL,332971018
903231,GNRL,"St. Jude Medical, Inc.",MN,100000000310,83.61,07/19/2015,GNRL,259522862
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,75.14,06/17/2015,GNRL,296304394
903231,GNRL,"Abbott Laboratories",IL,100000010680,69.40,06/01/2015,GNRL,333051912
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,69.32,06/18/2015,GNRL,296304414
903231,GNRL,"Abbott Laboratories",IL,100000010680,66.40,06/02/2015,GNRL,332998508
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,46.34,06/19/2015,GNRL,296304418
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,45.27,06/18/2015,GNRL,296304406
903231,GNRL,"Abbott Laboratories",IL,100000010680,33.30,06/08/2015,GNRL,332875160
903231,GNRL,"Volcano Corporation",CA,100000000212,26.26,12/03/2014,GNRL,215753864
903231,GNRL,"Abbott Laboratories",IL,100000010680,21.15,06/12/2015,GNRL,332974356
903231,GNRL,"Abbott Laboratories",IL,100000010680,20.08,06/12/2015,GNRL,333072074
903231,GNRL,"Abbott Laboratories",IL,100000010680,19.65,05/26/2015,GNRL,332962912
903231,GNRL,"Abbott Laboratories",IL,100000010680,19.65,05/26/2015,GNRL,333037098
903231,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.26,10/05/2015,GNRL,275897298
903231,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,12.99,06/18/2015,GNRL,296304410
