Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
265051,"Cardiovascular Systems Inc.",MN,100000000117,950.10,12/06/2013,"Cash or cash equivalent",101758120,"Travel and Lodging","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,657.20,01/12/2015,"Cash or cash equivalent",318227842,"Travel and Lodging","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,447.20,02/26/2014,"Cash or cash equivalent",204291986,"Travel and Lodging","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,425.60,04/21/2015,"Cash or cash equivalent",318239068,"Travel and Lodging","","","",""
265051,"AstraZeneca Pharmaceuticals LP",DE,100000000146,353.81,06/17/2014,"In-kind items and services",149892606,"Food and Beverage","",BRILINTA,"","Educational Program"
265051,"Boston Scientific Corporation",MA,100000005674,291.95,10/15/2014,"Cash or cash equivalent",152898458,"Travel and Lodging","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,267.95,03/06/2015,"Cash or cash equivalent",318259714,"Food and Beverage","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,258.85,12/01/2015,"Cash or cash equivalent",318251356,"Travel and Lodging","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,221.94,04/21/2015,"Cash or cash equivalent",318239252,"Food and Beverage","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,195.87,03/19/2015,"Cash or cash equivalent",318235658,"Travel and Lodging","","","",""
265051,"Bard Peripheral Vascular, Inc.",AZ,100000005481,126.55,01/29/2015,"Cash or cash equivalent",317638502,"Food and Beverage","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,126.14,02/06/2014,"Cash or cash equivalent",204271564,"Travel and Lodging","","","",""
265051,"Thoratec Corporation",CA,100000000296,125.84,02/22/2014,"In-kind items and services",220870010,"Food and Beverage","","","",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,114.69,01/31/2014,"Cash or cash equivalent",204282014,"Food and Beverage","","","",""
265051,"Thoratec Corporation",CA,100000000296,110.30,07/23/2015,"In-kind items and services",263746312,"Food and Beverage","","","",""
265051,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,106.28,10/23/2013,"In-kind items and services",30598463,"Food and Beverage","",Pradaxa,"",""
265051,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,99.99,03/16/2015,"In-kind items and services",333295768,Education,"",SAMSCA,"",""
265051,"Gilead Sciences Inc",CA,100000000108,99.98,11/20/2014,"In-kind items and services",166599084,"Food and Beverage","","","","742003-1846374-8034310 - 1649538 - 20909460-1649538-Gilead Sciences-VRL"
265051,"AstraZeneca Pharmaceuticals LP",DE,100000000146,99.95,10/20/2013,"In-kind items and services",101026334,Education,"",BRILINTA,"",Textbook
265051,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,99.85,04/08/2015,"In-kind items and services",252511458,"Food and Beverage","","","",""
265051,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.00,06/16/2015,"In-kind items and services",275694916,Education,"",Xarelto,"","Medical Textbook"
265051,"Cardiovascular Systems Inc.",MN,100000000117,97.94,03/05/2015,"Cash or cash equivalent",318330725,"Food and Beverage","","","",""
265051,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,90.48,12/11/2013,"Cash or cash equivalent",14014013,"Food and Beverage","",ELIQUIS,"",""
265051,"St. Jude Medical, Inc.",MN,100000000310,90.17,12/10/2013,"Cash or cash equivalent",100605838,"Food and Beverage","","","",""
265051,"Boston Scientific Corporation",MA,100000005674,80.44,09/24/2014,"In-kind items and services",152898476,"Food and Beverage","","","",""
265051,"Boston Scientific Corporation",MA,100000005674,77.66,02/19/2014,"In-kind items and services",152898444,"Food and Beverage","","","",""
265051,"Gilead Sciences Inc",CA,100000000108,77.18,12/04/2013,"In-kind items and services",101926942,"Food and Beverage","",Ranexa,"","607815-1647616-8023580 - 1526031 - 20909460-1526031-Gilead Sciences#"
265051,"BIOTRONIK INC.",OR,100000010579,72.74,01/25/2014,"In-kind items and services",221311648,"Food and Beverage","","","",""
265051,"AngioScore, Inc.",CA,100000010429,72.20,04/09/2014,"In-kind items and services",220083756,"Food and Beverage","",ANGIOSCULPT,"",""
265051,"Access Closure, Inc",OH,100000010722,64.98,02/13/2014,"In-kind items and services",152713044,"Food and Beverage","","","",""
265051,"ZOLL Lifecor Corporation",PA,100000000178,58.08,08/23/2013,"In-kind items and services",103994870,"Food and Beverage","","","",""
265051,"ZOLL Lifecor Corporation",PA,100000000178,39.84,11/14/2013,"In-kind items and services",103994868,"Food and Beverage","","","",""
265051,"Daiichi Sankyo Inc.",NJ,100000000195,32.59,03/19/2014,"In-kind items and services",199573970,"Food and Beverage","",Effient,"",""
265051,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,30.96,12/18/2014,"In-kind items and services",202975032,"Food and Beverage","","","",""
265051,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,30.54,06/30/2014,"In-kind items and services",216075156,"Food and Beverage","",SAMSCA,"",""
265051,"Cardiovascular Systems Inc.",MN,100000000117,30.28,09/03/2015,"Cash or cash equivalent",318330762,"Food and Beverage","","","",""
265051,"Boston Scientific Corporation",MA,100000005674,30.00,09/25/2014,"In-kind items and services",152898461,"Food and Beverage","","","",""
265051,"St. Jude Medical, Inc.",MN,100000000310,28.89,11/24/2015,"Cash or cash equivalent",259521178,"Food and Beverage","","","",""
