Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
226543,"Intuitive Surgical, Inc.",CA,100000005384,883.86,12/31/2013,"In-kind items and services",103748746,"Travel and Lodging","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,196.04,07/01/2014,"In-kind items and services",211831730,"Travel and Lodging","","","",""
226543,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,83.02,10/06/2013,"In-kind items and services",14272584,"Food and Beverage","","","",""
226543,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,54.05,04/02/2014,"In-kind items and services",188570038,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,47.17,06/25/2014,"In-kind items and services",211903452,"Travel and Lodging","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,37.05,01/07/2014,"In-kind items and services",211903446,"Food and Beverage","","","",""
226543,"Medtronic USA, Inc.",MN,100000010383,36.95,05/14/2014,"In-kind items and services",140612764,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,36.57,01/07/2014,"In-kind items and services",211903450,"Travel and Lodging","","","",""
226543,"Medtronic USA, Inc.",MN,100000010383,36.47,07/31/2014,"In-kind items and services",140612762,"Food and Beverage","","","",""
226543,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,33.29,05/18/2014,"In-kind items and services",188678754,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,27.76,01/07/2014,"In-kind items and services",211903442,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,27.00,12/31/2013,"In-kind items and services",103748748,"Travel and Lodging","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,16.62,01/07/2014,"In-kind items and services",211903448,"Travel and Lodging","","","",""
226543,"SurgiQuest, Inc.",CT,100000010951,11.11,03/18/2015,"In-kind items and services",337604778,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,9.75,01/07/2014,"In-kind items and services",211903444,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,7.80,01/07/2014,"In-kind items and services",211903440,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,2.50,01/07/2014,"In-kind items and services",211903438,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,2.50,01/07/2014,"In-kind items and services",211903434,"Food and Beverage","","","",""
226543,"Intuitive Surgical, Inc.",CA,100000005384,2.50,01/07/2014,"In-kind items and services",211903436,"Food and Beverage","","","",""
