Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
265535,"Covidien Sales LLC",MA,100000000098,176.84,10/02/2013,"Cash or cash equivalent",104902430,"Food and Beverage","","","",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,122.25,03/11/2014,"In-kind items and services",150321124,"Food and Beverage","",FARXIGA,"BYDUREON WEEKLY","Informational Meal"
265535,"Astellas Pharma US Inc",IL,100000000137,110.75,06/04/2015,"In-kind items and services",295119225,"Food and Beverage","",Myrbetriq,"",""
265535,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,97.93,03/25/2015,"In-kind items and services",293964904,"Food and Beverage","",ZECUITY,"",""
265535,"Novo Nordisk Inc",NJ,100000000144,96.61,06/10/2015,"In-kind items and services",269803654,"Food and Beverage","",Victoza,"",""
265535,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,78.43,01/29/2014,"In-kind items and services",188636684,"Food and Beverage","",APIDRA,LANTUS,""
265535,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,08/28/2013,"In-kind items and services",31974142,Education,"","ABILIFY TABLET","",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,56.35,01/06/2015,"In-kind items and services",260125804,"Food and Beverage","",FARXIGA,"BYDUREON PEN","Informational Meal"
265535,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,43.32,08/19/2015,"In-kind items and services",319524658,"Food and Beverage","",TOUJEO,"",""
265535,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,39.29,04/08/2015,"In-kind items and services",319364416,"Food and Beverage","",TOUJEO,"",""
265535,"Acclarent, Inc",CA,100000010475,34.07,12/04/2015,"In-kind items and services",265427640,"Food and Beverage","","","",""
265535,"Sanofi Pasteur Inc.",PA,100000000299,30.17,09/12/2014,"In-kind items and services",182399642,"Food and Beverage","",MENACTRA,PENTACEL,""
265535,"Astellas Pharma US Inc",IL,100000000137,22.17,04/04/2014,"In-kind items and services",168884096,"Food and Beverage","",Vesicare,Myrbetriq,""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.36,03/17/2014,"In-kind items and services",150029942,"Food and Beverage","",DUTOPROL,"","Informational Meal"
265535,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.40,11/14/2014,"In-kind items and services",156506050,"Food and Beverage","",Xarelto,Invokana,""
265535,"SANOFI PASTEUR INC.",PA,100000000299,18.38,10/09/2015,"In-kind items and services",319098354,"Food and Beverage","",MENACTRA,PENTACEL,""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.32,07/02/2015,"In-kind items and services",260082278,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.26,01/15/2015,"In-kind items and services",275464440,"Food and Beverage","",Xarelto,Invokana,""
265535,"Actavis Pharma Inc",NJ,100000010642,18.21,10/01/2015,"In-kind items and services",339667022,"Food and Beverage","",LINZESS,"",""
265535,"GlaxoSmithKline, LLC.",NC,100000005449,18.18,11/11/2015,"In-kind items and services",320045852,"Food and Beverage","",BREO,"",""
265535,"Astellas Pharma US Inc",IL,100000000137,17.64,06/06/2014,"In-kind items and services",168524090,"Food and Beverage","",Myrbetriq,Vesicare,""
265535,"Pfizer Inc.",NY,100000000286,17.46,03/31/2014,"In-kind items and services",206204248,"Food and Beverage","",VIAGRA,CELEBREX,""
265535,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,17.26,10/24/2013,"In-kind items and services",14246040,"Food and Beverage","",LANTUS,"",""
265535,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.23,03/26/2015,"In-kind items and services",275464436,"Food and Beverage","",Invokana,Xarelto,""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.16,05/08/2014,"In-kind items and services",148857742,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"Astellas Pharma US Inc",IL,100000000137,17.16,02/11/2014,"In-kind items and services",168528776,"Food and Beverage","",Myrbetriq,Vesicare,""
265535,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.12,11/03/2014,"In-kind items and services",152414706,"Food and Beverage","","EXELON PATCH","",""
265535,"Astellas Pharma US Inc",IL,100000000137,16.76,10/03/2014,"In-kind items and services",168932292,"Food and Beverage","",Myrbetriq,Vesicare,""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.60,03/06/2014,"In-kind items and services",149312314,"Food and Beverage","",FARXIGA,"","Educational Program"
265535,"Novo Nordisk Inc",NJ,100000000144,16.58,09/28/2015,"In-kind items and services",269995882,"Food and Beverage","",Victoza,"",""
265535,"Novo Nordisk Inc",NJ,100000000144,16.54,05/14/2015,"In-kind items and services",269699926,"Food and Beverage","","","",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.52,06/18/2015,"In-kind items and services",260120808,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"SANOFI PASTEUR INC.",PA,100000000299,16.52,02/05/2015,"In-kind items and services",318648878,"Food and Beverage","",MENACTRA,PENTACEL,""
265535,"Astellas Pharma US Inc",IL,100000000137,16.33,11/21/2014,"In-kind items and services",168939682,"Food and Beverage","",Myrbetriq,Vesicare,""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.25,01/14/2014,"In-kind items and services",150161680,"Food and Beverage","",CRESTOR,"","Informational Meal"
265535,"Novo Nordisk Inc",NJ,100000000144,16.03,06/08/2015,"In-kind items and services",269819902,"Food and Beverage","",NovoLog,"",""
265535,"Novartis Pharmaceuticals Corporation",NJ,100000000228,15.85,09/15/2014,"In-kind items and services",152414708,"Food and Beverage","","EXELON PATCH","",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.80,02/23/2015,"In-kind items and services",260084040,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
265535,"Novo Nordisk Inc",NJ,100000000144,15.80,02/25/2015,"In-kind items and services",269629082,"Food and Beverage","","","",""
265535,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.77,12/03/2015,"In-kind items and services",319664766,"Food and Beverage","",PRALUENT,"",""
265535,"Novo Nordisk Inc",NJ,100000000144,15.66,05/04/2015,"In-kind items and services",269690402,"Food and Beverage","",Victoza,"",""
265535,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.62,02/28/2014,"In-kind items and services",196505474,"Food and Beverage","",PRADAXA,"",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.40,10/10/2013,"In-kind items and services",12272175,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,15.36,07/20/2015,"In-kind items and services",263241094,"Food and Beverage","",ENTRESTO,"",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.28,04/22/2015,"In-kind items and services",260092198,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"Novo Nordisk Inc",NJ,100000000144,15.27,08/21/2015,"In-kind items and services",269968858,"Food and Beverage","",NovoLog,"",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.22,11/05/2013,"In-kind items and services",12106106,"Food and Beverage","","","","Informational Meal"
265535,"Astellas Pharma US Inc",IL,100000000137,15.19,02/27/2015,"In-kind items and services",294793562,"Food and Beverage","",Myrbetriq,Vesicare,""
265535,"SANOFI PASTEUR INC.",PA,100000000299,15.17,08/28/2015,"In-kind items and services",319034148,"Food and Beverage","",MENACTRA,PENTACEL,""
265535,"Actavis Pharma Inc",NJ,100000010642,15.15,06/22/2015,"In-kind items and services",339501776,"Food and Beverage","",FETZIMA,"",""
265535,"Actavis Pharma Inc",NJ,100000010642,14.92,11/14/2015,"In-kind items and services",339490416,"Food and Beverage","",VIIBRYD,"",""
265535,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.88,12/12/2014,"In-kind items and services",196505606,"Food and Beverage","",JARDIANCE,"",""
265535,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.82,09/18/2015,"In-kind items and services",260042450,"Food and Beverage","",SYMBICORT,"","Informational Meal"
265535,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.81,04/24/2015,"In-kind items and services",275464442,"Food and Beverage","",Xarelto,Invokana,""
265535,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.74,11/04/2013,"In-kind items and services",30542012,"Food and Beverage","",PRADAXA,"",""
