Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,165.46,10/21/2015,GNRL,296308278
183169,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,148.89,10/27/2015,GNRL,318253876
183169,GNRL,"Abbott Laboratories",IL,100000010680,148.58,10/28/2013,GNRL,102325998
183169,GNRL,"Abbott Laboratories",IL,100000010680,118.87,10/02/2013,GNRL,102327014
183169,GNRL,"Boston Scientific Corporation",MA,100000005674,114.90,10/28/2013,GNRL,101913598
183169,GNRL,"Cardiac Assist, Inc.",PA,100000010798,114.26,04/16/2014,GNRL,197183359
183169,GNRL,"Thoratec Corporation",CA,100000000296,112.34,08/20/2013,GNRL,103186802
183169,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,91.70,11/03/2015,GNRL,318253970
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,33.76,08/09/2013,GNRL,101395498
183169,GNRL,"St. Jude Medical, Inc.",MN,100000000310,24.24,06/09/2015,GNRL,259521016
183169,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,23.56,12/02/2014,GNRL,204235294
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,22.77,08/28/2013,GNRL,101395502
183169,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.25,04/29/2015,GNRL,275429926
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,12.71,08/09/2013,GNRL,101395500
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,11.98,05/16/2014,GNRL,137306652
183169,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.70,11/14/2014,GNRL,156465906
183169,GNRL,"Vascular Dynamics, Inc.",CA,100000011037,11.60,06/10/2015,GNRL,281626394
183169,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,10.75,04/17/2014,GNRL,137314364
183169,GNRL,"Cardiovascular Systems Inc.",MN,100000000117,9.26,12/02/2014,GNRL,204235318
