Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
187563,"HOLOGIC INC",MA,100000010400,48.76,03/05/2014,"In-kind items and services",181494226,"Food and Beverage","","","",""
187563,"SHIONOGI INC",NJ,100000005589,32.35,08/12/2013,"In-kind items and services",103375960,"Food and Beverage","",Osphena,"",""
187563,"Grifols USA, LLC",CA,100000005420,20.87,08/22/2013,"In-kind items and services",104509634,"Food and Beverage","","Thrombate III","",""
187563,"Roche Diagnostics Corporation",IN,100000005419,20.56,09/13/2013,"Cash or cash equivalent",103807672,"Food and Beverage","","","",""
187563,"Warner Chilcott LLC",NJ,100000010614,18.88,09/05/2013,"In-kind items and services",22912568,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Warner Chilcott LLC",NJ,100000010614,18.29,08/19/2013,"In-kind items and services",22912566,"Food and Beverage","","MINASTRIN 24 FE","",""
187563,"Astellas Pharma US Inc",IL,100000000137,15.90,10/21/2013,"In-kind items and services",101673576,"Food and Beverage","",Myrbetriq,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,15.54,12/07/2015,"In-kind items and services",295049780,"Food and Beverage","",Myrbetriq,Vesicare,""
187563,"Astellas Pharma US Inc",IL,100000000137,14.95,12/15/2015,"In-kind items and services",295075620,"Food and Beverage","",Myrbetriq,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,14.23,04/21/2014,"In-kind items and services",168640548,"Food and Beverage","",Myrbetriq,"",""
187563,"Actavis Pharma Inc",NJ,100000010642,13.94,06/30/2015,"In-kind items and services",339433582,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Astellas Pharma US Inc",IL,100000000137,13.35,09/18/2015,"In-kind items and services",294870950,"Food and Beverage","",Myrbetriq,Vesicare,""
187563,"Actavis Pharma Inc",NJ,100000010642,12.80,05/18/2015,"In-kind items and services",339369112,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Amgen Inc.",CA,100000000203,12.72,06/08/2015,"In-kind items and services",297332150,"Food and Beverage","",Prolia,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,12.69,06/06/2014,"In-kind items and services",168943370,"Food and Beverage","",Myrbetriq,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,12.29,02/25/2014,"In-kind items and services",168897514,"Food and Beverage","",Myrbetriq,"",""
187563,"Mallinckrodt LLC",MO,100000005429,12.19,03/27/2015,"In-kind items and services",334131181,"Food and Beverage","",OFIRMEV,"",""
187563,"AbbVie, Inc.",IL,100000000204,11.81,02/20/2015,"In-kind items and services",309195381,"Food and Beverage","",Lupron,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,11.66,12/02/2014,"In-kind items and services",168848068,"Food and Beverage","",Myrbetriq,"",""
187563,"Actavis Pharma Inc",NJ,100000010642,11.65,05/07/2015,"In-kind items and services",339267650,"Food and Beverage","",LINZESS,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,11.36,05/16/2014,"In-kind items and services",168923514,"Food and Beverage","",Myrbetriq,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,11.23,10/05/2015,"In-kind items and services",294942182,"Food and Beverage","",Myrbetriq,Vesicare,""
187563,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.07,10/14/2013,"In-kind items and services",100240514,"Food and Beverage","",LINZESS,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,10.83,12/15/2014,"In-kind items and services",168903710,"Food and Beverage","",Myrbetriq,"",""
187563,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.81,09/09/2013,"In-kind items and services",100240512,"Food and Beverage","",LINZESS,"",""
187563,"HOLOGIC INC",MA,100000010400,10.78,12/18/2015,"In-kind items and services",247068586,"Food and Beverage","","","",""
187563,"Pfizer Inc.",NY,100000000286,10.62,05/23/2014,"In-kind items and services",206270176,"Food and Beverage","",PVC,DUAVEE,""
187563,"Roche Diagnostics Corporation",IN,100000005419,10.47,04/21/2015,"In-kind items and services",300019018,"Food and Beverage","","","",""
187563,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,10.43,11/14/2013,"Cash or cash equivalent",31048019,"Food and Beverage","",Mirena,"",""
187563,"Astellas Pharma US Inc",IL,100000000137,10.43,01/16/2015,"In-kind items and services",294859144,"Food and Beverage","",Myrbetriq,Vesicare,""
187563,"Amgen Inc.",CA,100000000203,10.40,12/20/2013,"In-kind items and services",8942576,"Food and Beverage","",Prolia,"",""
187563,"Noven Therapeutics, LLC",FL,100000000221,10.25,09/04/2015,"Cash or cash equivalent",281575832,"Food and Beverage","",BRISDELLE,"",""
187563,"Actavis Pharma Inc",NJ,100000010642,10.24,03/31/2015,"In-kind items and services",339151428,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Actavis Pharma Inc",NJ,100000010642,9.80,05/15/2015,"In-kind items and services",339137340,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,9.71,03/18/2015,"In-kind items and services",339134564,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,9.30,09/29/2015,"In-kind items and services",339122082,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,9.05,04/06/2015,"In-kind items and services",339110552,"Food and Beverage","",LILETTA,"",""
187563,"Actavis Pharma Inc",NJ,100000010642,8.93,01/23/2015,"In-kind items and services",339104914,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,8.92,08/11/2015,"In-kind items and services",339104498,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,8.84,07/07/2015,"In-kind items and services",339101394,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Actavis Pharma Inc",NJ,100000010642,8.70,02/18/2015,"In-kind items and services",339096608,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,7.45,08/07/2015,"In-kind items and services",339062978,"Food and Beverage","",LILETTA,"",""
187563,"Actavis Pharma Inc",NJ,100000010642,7.31,04/30/2015,"In-kind items and services",339059356,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Actavis Pharma Inc",NJ,100000010642,6.23,05/26/2015,"In-kind items and services",339032452,"Food and Beverage","","ESTRACE CREAM","",""
187563,"Actavis Pharma Inc",NJ,100000010642,6.16,02/19/2015,"In-kind items and services",339030780,"Food and Beverage","","LO LOESTRIN FE","",""
187563,"Actavis Pharma Inc",NJ,100000010642,1.22,10/05/2015,"In-kind items and services",338877844,Education,"","LO LOESTRIN FE","",""
