Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,27.42,11/11/2015,GNRL,270284294
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,24.29,05/18/2015,GNRL,270284298
308344,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.83,04/07/2014,GNRL,158801356
308344,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.70,11/24/2014,GNRL,158721344
308344,GNRL,"UCB, Inc.",GA,100000000073,17.80,08/20/2014,GNRL,169175518
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,17.54,01/22/2014,GNRL,156751990
308344,GNRL,"UCB, Inc.",GA,100000000073,17.40,11/18/2013,GNRL,164650412
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,17.18,01/08/2014,GNRL,156751978
308344,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,16.56,10/16/2013,GNRL,102080296
308344,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,16.39,12/21/2015,GNRL,252778596
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,15.80,11/07/2013,GNRL,23870331
308344,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,15.37,06/30/2014,GNRL,158847282
308344,GNRL,"AbbVie, Inc.",IL,100000000204,14.34,11/24/2015,GNRL,316926314
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,14.28,09/30/2013,GNRL,23870329
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,14.26,07/13/2015,GNRL,270284312
308344,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,14.20,12/15/2014,GNRL,149684007
308344,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.91,07/20/2015,GNRL,339432216
308344,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.84,04/27/2015,GNRL,337119180
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.78,03/12/2014,GNRL,156751980
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.69,06/11/2014,GNRL,156751982
308344,GNRL,"AbbVie, Inc.",IL,100000000204,13.49,08/07/2014,GNRL,189441758
308344,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.26,03/09/2015,GNRL,270284320
308344,GNRL,"AbbVie, Inc.",IL,100000000204,13.23,12/08/2014,GNRL,189636522
