Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1057807,"Tulsa Dental Products LLC",PA,100000010600,963.81,07/24/2014,"Cash or cash equivalent",186897538,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,915.45,08/21/2015,"Cash or cash equivalent",327556904,"Food and Beverage","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,869.01,08/21/2015,"Cash or cash equivalent",327555808,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,818.69,05/16/2014,"Cash or cash equivalent",186868602,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,638.20,05/29/2015,"Cash or cash equivalent",327542370,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,446.23,07/24/2014,"Cash or cash equivalent",186897670,"Food and Beverage","","","",""
1057807,"Peter Brasseler Holdings, LLC",GA,100000010392,155.19,11/06/2015,"In-kind items and services",340090734,"Food and Beverage","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,75.13,07/24/2014,"Cash or cash equivalent",186897804,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,60.00,08/21/2015,"Cash or cash equivalent",327555812,"Travel and Lodging","","","",""
1057807,"Tulsa Dental Products LLC",PA,100000010600,17.50,07/26/2015,"Cash or cash equivalent",327548826,"Food and Beverage","","","",""
