Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
828091,AXOGEN,FL,100000005414,737.60,10/25/2013,"In-kind items and services",22877129,"Travel and Lodging","","","",""
828091,"Arthrex, Inc.",FL,100000005371,656.90,03/12/2014,"In-kind items and services",187651584,"Travel and Lodging","","","",""
828091,"Arthrex, Inc.",FL,100000005371,385.00,04/25/2014,"In-kind items and services",187651590,Education,"","","",""
828091,AXOGEN,FL,100000005414,266.56,10/27/2013,"In-kind items and services",22877133,"Travel and Lodging","","","",""
828091,"Arthrex, Inc.",FL,100000005371,266.20,05/20/2014,"In-kind items and services",187651598,"Travel and Lodging","","","",""
828091,"Arthrex, Inc.",FL,100000005371,133.50,04/25/2014,"In-kind items and services",187651588,"Food and Beverage","","","",""
828091,AXOGEN,FL,100000005414,128.37,10/26/2013,"In-kind items and services",22877131,"Food and Beverage","","","",""
828091,"Arthrex, Inc.",FL,100000005371,106.80,05/05/2014,"In-kind items and services",187651594,"Travel and Lodging","","","",""
828091,AXOGEN,FL,100000005414,45.27,10/27/2013,"In-kind items and services",22877132,"Food and Beverage","","","",""
828091,AXOGEN,FL,100000005414,21.68,10/27/2013,"In-kind items and services",22877134,"Travel and Lodging","","","",""
828091,AXOGEN,FL,100000005414,15.75,10/26/2013,"In-kind items and services",22877130,"Travel and Lodging","","","",""
