Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
278131,"MicroPort Orthopedics Inc",TN,100000066377,5920.00,09/08/2014,"Cash or cash equivalent",209559410,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,4400.00,09/08/2014,"Cash or cash equivalent",209560156,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,4000.00,11/25/2014,"Cash or cash equivalent",209565884,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,3593.75,01/30/2014,"Cash or cash equivalent",209561072,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,3500.00,09/08/2014,"Cash or cash equivalent",209559874,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,3500.00,11/25/2014,"Cash or cash equivalent",209564518,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,3500.00,11/10/2015,"Cash or cash equivalent",264608286,"Consulting Fee","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,3500.00,12/01/2015,"Cash or cash equivalent",264607256,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"Smith & Nephew, Inc.",TN,100000005456,3200.00,06/03/2015,"Cash or cash equivalent",303125486,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"Wright Medical Technology, Inc.",TN,100000011065,2500.00,12/31/2013,"Cash or cash equivalent",105170670,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",KNEES,"",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,2400.00,12/01/2015,"Cash or cash equivalent",264607416,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"Smith & Nephew, Inc.",TN,100000005456,2000.00,04/17/2014,"Cash or cash equivalent",182763934,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
278131,"MicroPort Orthopedics Inc",TN,100000066377,1800.00,11/10/2015,"Cash or cash equivalent",264607060,"Consulting Fee","","","",""
