Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
245760,"Intuitive Surgical, Inc.",CA,100000005384,108.20,08/18/2015,"Cash or cash equivalent",341542048,"Food and Beverage","","","",""
245760,"Astellas Pharma US Inc",IL,100000000137,99.00,06/18/2015,"In-kind items and services",294812064,Education,"","","",""
245760,"Intuitive Surgical, Inc.",CA,100000005384,98.93,08/18/2015,"Cash or cash equivalent",341542044,"Food and Beverage","","","",""
245760,"Astellas Pharma US Inc",IL,100000000137,88.75,07/08/2015,"In-kind items and services",294883730,"Food and Beverage","",Myrbetriq,"",""
245760,"Allergan Inc.",CA,100000000278,79.00,12/02/2013,"In-kind items and services",102633208,Education,"",BOTOX,"",""
245760,"Intuitive Surgical, Inc.",CA,100000005384,34.47,06/16/2015,"Cash or cash equivalent",341542042,"Food and Beverage","","","",""
245760,"Intuitive Surgical, Inc.",CA,100000005384,33.96,06/16/2015,"Cash or cash equivalent",341542038,"Food and Beverage","","","",""
245760,"Smith & Nephew, Inc.",TN,100000005456,28.91,09/27/2013,"In-kind items and services",101831406,"Food and Beverage","","","",""
245760,"Astora Women's Health LLC",MN,100000136434,18.03,09/10/2015,"In-kind items and services",337641394,"Food and Beverage","","","",""
245760,"Warner Chilcott LLC",NJ,100000010614,15.05,11/01/2013,"In-kind items and services",22924817,"Food and Beverage","","ESTRACE CREAM","",""
245760,"Pfizer Inc.",NY,100000000286,13.65,09/12/2014,"In-kind items and services",206871858,"Food and Beverage","","PREMARIN ORALS",PVC,""
245760,"AbbVie, Inc.",IL,100000000204,12.53,11/17/2014,"In-kind items and services",189605080,"Food and Beverage","",Lupron,"",""
245760,"AbbVie, Inc.",IL,100000000204,12.49,03/05/2014,"In-kind items and services",189198318,"Food and Beverage","",Lupron,"",""
245760,"Becton, Dickinson and Company",NJ,100000005485,12.33,09/16/2014,"In-kind items and services",215939952,"Food and Beverage","","","",""
245760,"Medtronic USA, Inc.",MN,100000010383,11.99,10/22/2013,"In-kind items and services",101352568,"Food and Beverage","","","",""
245760,"Boston Scientific Corporation",MA,100000005674,10.76,11/06/2015,"In-kind items and services",246038324,"Food and Beverage","","","",""
245760,"Astellas Pharma US Inc",IL,100000000137,10.72,10/03/2013,"In-kind items and services",101702608,"Food and Beverage","",Myrbetriq,VESIcare,""
245760,"Pfizer Inc.",NY,100000000286,10.27,05/23/2014,"In-kind items and services",206751342,"Food and Beverage","",PVC,"PREMARIN ORALS",""
245760,"Plasma Surgical, Inc.",GA,100000011077,6.02,11/07/2014,"In-kind items and services",185506928,"Food and Beverage","",PlasmaJet,"",""
245760,"Astellas Pharma US Inc",IL,100000000137,3.98,04/23/2015,"In-kind items and services",294810378,Education,"",Myrbetriq,"",""
