Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
179807,GNRL,"Abbott Laboratories",IL,100000010680,30.00,08/01/2013,GNRL,102315348
179807,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,29.33,10/27/2015,GNRL,260118484
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.91,07/23/2015,GNRL,269854210
179807,GNRL,"Shire North American Group Inc",MA,100000061292,18.63,04/22/2015,GNRL,300290830
179807,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.53,04/23/2014,GNRL,150671836
179807,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.87,06/17/2015,GNRL,260126514
179807,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.70,02/20/2014,GNRL,216273604
179807,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.61,02/13/2015,GNRL,275608158
179807,GNRL,"Lilly USA, LLC",IN,100000000066,15.81,04/15/2015,GNRL,268067582
179807,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.79,05/20/2015,GNRL,319803500
179807,GNRL,"Lilly USA, LLC",IN,100000000066,15.51,12/17/2015,GNRL,268067580
179807,GNRL,"Abbott Laboratories",IL,100000010680,15.36,03/20/2015,GNRL,333013282
179807,GNRL,"Roche Diagnostics Corporation",IN,100000005419,14.77,10/18/2013,GNRL,103804346
179807,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.62,09/11/2014,GNRL,149222810
179807,GNRL,"Lilly USA, LLC",IN,100000000066,14.47,05/13/2015,GNRL,268067584
179807,GNRL,"LILLY USA, LLC",IN,100000000066,14.01,10/11/2013,GNRL,100031898
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.75,09/16/2015,GNRL,270003514
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.64,09/13/2013,GNRL,221920206
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.61,04/20/2015,GNRL,269662546
179807,GNRL,"Animas Corporation",PA,100000005695,13.58,03/20/2014,GNRL,120446235
179807,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.87,03/31/2015,GNRL,319653076
179807,GNRL,"Lilly USA, LLC",IN,100000000066,12.60,09/10/2015,GNRL,268067586
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.50,03/29/2014,GNRL,162367076
179807,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.50,02/03/2015,GNRL,319258832
179807,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.49,09/06/2013,GNRL,14062663
179807,GNRL,"Insulet Corporation",MA,100000005484,12.40,09/29/2015,GNRL,338703216
179807,GNRL,"LILLY USA, LLC",IN,100000000066,12.28,09/03/2014,GNRL,137716750
179807,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.17,08/06/2015,GNRL,333447400
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.07,11/11/2015,GNRL,270170256
179807,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.74,12/13/2013,GNRL,23818075
179807,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.65,09/15/2015,GNRL,318947960
179807,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.60,01/21/2014,GNRL,156654632
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.57,10/01/2014,GNRL,162130372
179807,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.22,05/02/2014,GNRL,148194936
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.18,12/16/2014,GNRL,162401698
179807,GNRL,"AMAG Pharmaceuticals, Inc.",MA,100000010948,11.04,10/13/2015,GNRL,340881578
179807,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.82,08/02/2013,GNRL,14062664
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.81,09/16/2014,GNRL,162095314
179807,GNRL,"Insulet Corporation",MA,100000005484,10.77,03/26/2015,GNRL,338701160
179807,GNRL,"Abbott Laboratories",IL,100000010680,10.72,11/12/2014,GNRL,195909084
179807,GNRL,"LifeScan, Inc.",PA,100000005709,10.57,08/27/2013,GNRL,10358720
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.22,12/09/2015,GNRL,270110150
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,9.56,07/22/2015,GNRL,269829631
179807,GNRL,"LILLY USA, LLC",IN,100000000066,8.56,10/07/2013,GNRL,100168388
179807,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.50,04/09/2014,GNRL,156654634
179807,GNRL,"Animas Corporation",PA,100000005695,6.10,12/10/2014,GNRL,120446237
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,5.56,02/03/2015,GNRL,269581692
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,4.30,04/29/2015,GNRL,269708204
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,3.88,04/20/2015,GNRL,269680950
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,3.78,04/01/2015,GNRL,269676024
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,3.77,02/18/2015,GNRL,269596524
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,3.60,04/15/2015,GNRL,269670642
179807,GNRL,"Novo Nordisk Inc",NJ,100000000144,0.58,12/09/2015,GNRL,270110156
