Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
245958,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,76.67,12/10/2014,"In-kind items and services",193469362,"Food and Beverage","",Contrave,"",""
245958,"Merck Sharp & Dohme Corporation",NJ,100000000053,68.80,06/16/2015,"In-kind items and services",330604919,"Food and Beverage","",BELSOMRA,"",""
245958,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,38.89,01/27/2015,"Cash or cash equivalent",332292583,"Food and Beverage","",ELIQUIS,"",""
245958,"Pfizer Inc.",NY,100000000286,37.76,11/09/2015,"In-kind items and services",322322456,"Food and Beverage","",ELIQUIS,"",""
245958,"Novo Nordisk Inc",NJ,100000000144,32.27,11/25/2013,"In-kind items and services",32337617,Education,"",Victoza,"",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.34,12/18/2014,"In-kind items and services",196529786,"Food and Beverage","",JARDIANCE,"",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.31,05/15/2015,"In-kind items and services",290619602,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.59,10/15/2015,"In-kind items and services",290619598,"Food and Beverage","",STIOLTO,"",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.18,06/27/2014,"In-kind items and services",196529802,"Food and Beverage","",SPIRIVA,"",""
245958,"Lilly USA, LLC",IN,100000000066,14.24,05/14/2015,"In-kind items and services",267644892,"Food and Beverage","",TRULICITY,"",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.19,06/12/2014,"In-kind items and services",196529804,"Food and Beverage","",PRADAXA,"",""
245958,"Lilly USA, LLC",IN,100000000066,13.61,05/08/2015,"In-kind items and services",267644890,"Food and Beverage","",HUMALOG,"",""
245958,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.53,09/12/2014,"In-kind items and services",196529794,"Food and Beverage","",PRADAXA,"",""
