Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
445357,"Tornier, Inc.",MN,100000010814,1087.00,04/24/2015,"Cash or cash equivalent",277388552,"Royalty or License","","","",""
445357,"WRIGHT MEDICAL TECHNOLOGY, INC.",TN,100000086401,852.00,11/09/2015,"Cash or cash equivalent",301482060,"Royalty or License","","","",""
445357,"Tornier, Inc.",MN,100000010814,851.00,01/21/2015,"Cash or cash equivalent",277388548,"Royalty or License","","","",""
445357,"Tornier, Inc.",MN,100000010814,851.00,08/05/2015,"Cash or cash equivalent",277388556,"Royalty or License","","","",""
445357,"Tornier, Inc.",MN,100000010814,352.00,09/19/2014,"Cash or cash equivalent",220272776,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,348.00,06/11/2014,"Cash or cash equivalent",220272774,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,327.00,09/19/2013,"Cash or cash equivalent",34851738,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,327.00,09/19/2013,"Cash or cash equivalent",218215842,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,313.00,03/19/2014,"Cash or cash equivalent",220272772,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,246.00,12/19/2013,"Cash or cash equivalent",34851740,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Tornier, Inc.",MN,100000010814,246.00,12/19/2013,"Cash or cash equivalent",218215844,"Royalty or License","","LE - CalcLock Extreme","",""
445357,"Smith & Nephew, Inc.",TN,100000005456,48.70,04/06/2015,"In-kind items and services",303058710,"Food and Beverage","","","",""
