Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
188373,"EISAI INC.",NJ,100000000136,125.00,01/21/2015,"Cash or cash equivalent",338031492,"Food and Beverage","",BELVIQ,"",""
188373,"Pfizer Inc.",NY,100000000286,97.36,10/11/2013,"In-kind items and services",206026626,"Food and Beverage","","PREVNAR  13","",""
188373,"Astellas Pharma US Inc",IL,100000000137,79.00,08/23/2013,"In-kind items and services",101689846,Education,"","","",""
188373,"HOLOGIC INC",MA,100000010400,48.76,03/05/2014,"In-kind items and services",181494440,"Food and Beverage","","","",""
188373,"Ethicon US, LLC",OH,100000061307,40.05,06/24/2014,"In-kind items and services",120933161,"Food and Beverage","","","",""
188373,"SHIONOGI INC",NJ,100000005589,32.35,08/12/2013,"In-kind items and services",103376058,"Food and Beverage","",Osphena,"",""
188373,"Warner Chilcott LLC",NJ,100000010614,18.29,08/19/2013,"In-kind items and services",22951698,"Food and Beverage","","MINASTRIN 24 FE","",""
188373,"AbbVie, Inc.",IL,100000000204,16.18,03/10/2014,"In-kind items and services",189206376,"Food and Beverage","",Lupron,Lupaneta,""
188373,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,16.14,12/11/2015,"In-kind items and services",335112956,"Food and Beverage","",Mirena,Skyla,""
188373,"Astellas Pharma US Inc",IL,100000000137,15.90,10/21/2013,"In-kind items and services",101673574,"Food and Beverage","",Myrbetriq,"",""
188373,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,15.55,11/15/2015,"In-kind items and services",335083274,"Food and Beverage","",Mirena,Skyla,""
