Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
297077,"Thoratec Corporation",CA,100000000296,414.60,06/06/2014,"In-kind items and services",220869302,"Travel and Lodging","","","",""
297077,"Boston Scientific Corporation",MA,100000005674,386.81,11/18/2013,"In-kind items and services",19756276,Education,"","","",""
297077,"Thoratec Corporation",CA,100000000296,355.12,06/06/2014,"In-kind items and services",220869298,"Food and Beverage","","","","Multiple meals over multi day education event see number of payments"
297077,"Boston Scientific Corporation",MA,100000005674,306.50,02/04/2014,"In-kind items and services",152947046,Education,"","","",""
297077,"Thoratec Corporation",CA,100000000296,243.28,10/10/2014,"In-kind items and services",220869306,"Travel and Lodging","","","",""
297077,"Medtronic Vascular, Inc.",MN,100000010384,182.65,02/25/2015,"In-kind items and services",296264522,"Food and Beverage","","","",""
297077,"Thoratec Corporation",CA,100000000296,118.32,06/06/2014,"In-kind items and services",220869300,"Travel and Lodging","","","",""
297077,"Merck Sharp & Dohme Corporation",NJ,100000000053,79.95,03/30/2014,"In-kind items and services",201490358,Education,"",ZETIA,VYTORIN,""
297077,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,64.34,10/29/2015,"In-kind items and services",263312406,"Food and Beverage","",ENTRESTO,"",""
297077,"Abbott Laboratories",IL,100000010680,61.01,02/15/2014,"In-kind items and services",195966038,"Food and Beverage","","","","CTE84 20964902 3520344"
297077,"Amgen Inc.",CA,100000000203,60.04,10/05/2015,"In-kind items and services",297673546,"Food and Beverage","",Repatha,"",""
297077,"Medtronic Vascular, Inc.",MN,100000010384,59.94,02/12/2015,"In-kind items and services",296264510,"Food and Beverage","","","",""
297077,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,58.56,03/04/2015,"Cash or cash equivalent",332364871,"Food and Beverage","",ELIQUIS,"",""
297077,"Thoratec Corporation",CA,100000000296,52.59,03/12/2015,"Cash or cash equivalent",263739922,Grant,"","","",""
297077,"Amgen Inc.",CA,100000000203,50.00,06/09/2015,"In-kind items and services",297673530,"Food and Beverage","",Corlanor,"",""
297077,"Boston Scientific Corporation",MA,100000005674,39.98,10/22/2013,"In-kind items and services",19756275,"Food and Beverage","","","",""
297077,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,38.57,11/18/2013,"In-kind items and services",30591586,"Food and Beverage","",Pradaxa,"",""
297077,"Volcano Corporation",CA,100000000212,34.69,03/25/2015,"In-kind items and services",338763874,"Food and Beverage","","","",""
297077,"Daiichi Sankyo Inc.",NJ,100000000195,34.35,05/28/2015,"In-kind items and services",326121168,"Food and Beverage","",Savaysa,"",""
297077,"Medtronic Vascular, Inc.",MN,100000010384,32.18,02/25/2015,"In-kind items and services",296264514,"Travel and Lodging","","","",""
297077,"AstraZeneca Pharmaceuticals LP",DE,100000000146,30.93,03/18/2014,"In-kind items and services",149088644,"Food and Beverage","",BRILINTA,"","Informational Meal"
297077,"Daiichi Sankyo Inc.",NJ,100000000195,30.52,04/28/2014,"In-kind items and services",199571220,"Food and Beverage","",Effient,"",""
297077,"Daiichi Sankyo Inc.",NJ,100000000195,28.22,12/16/2014,"In-kind items and services",199571216,"Food and Beverage","",Effient,"",""
297077,"Thoratec Corporation",CA,100000000296,27.59,05/14/2014,"In-kind items and services",220869296,"Food and Beverage","","","",""
297077,"Amgen Inc.",CA,100000000203,26.35,03/30/2014,"In-kind items and services",138165862,Education,"","","",""
297077,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,24.56,09/22/2014,"In-kind items and services",216062710,"Food and Beverage","",SAMSCA,"",""
297077,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,24.46,04/16/2014,"Cash or cash equivalent",187854360,"Food and Beverage","",ELIQUIS,"",""
297077,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,24.02,07/31/2014,"Cash or cash equivalent",187997202,"Food and Beverage","",ELIQUIS,"",""
