Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
198749,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,11/07/2013,GNRL,14001044
198749,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3200.00,08/12/2014,GNRL,188018313
198749,GNRL,"Haemonetics Corporation",MA,100000000340,2000.00,02/25/2015,GNRL,317374594
198749,GNRL,"Pfizer Inc.",NY,100000000286,1750.00,09/10/2013,GNRL,205039012
198749,GNRL,"Pfizer Inc.",NY,100000000286,1750.00,09/10/2013,GNRL,205031192
198749,GNRL,"Pfizer Inc.",NY,100000000286,1250.00,09/10/2013,GNRL,205869596
198749,GNRL,"Pfizer Inc.",NY,100000000286,1250.00,09/11/2013,GNRL,206040272
198749,GNRL,"Pfizer Inc.",NY,100000000286,1250.00,02/18/2014,GNRL,206136384
198749,GNRL,"Pfizer Inc.",NY,100000000286,1250.00,05/15/2014,GNRL,206336308
198749,GNRL,"Pfizer Inc.",NY,100000000286,1250.00,03/31/2014,GNRL,207129214
198749,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1000.00,12/09/2013,GNRL,100249642
198749,GNRL,"Haemonetics Corporation",MA,100000000340,366.70,02/25/2015,GNRL,317374602
198749,GNRL,"Pfizer Inc.",NY,100000000286,113.00,09/11/2013,GNRL,205039008
198749,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,108.09,11/21/2013,GNRL,14001047
198749,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,99.93,11/07/2013,GNRL,14001050
198749,GNRL,"Haemonetics Corporation",MA,100000000340,73.87,02/25/2015,GNRL,317373818
198749,GNRL,"Pfizer Inc.",NY,100000000286,50.85,09/11/2013,GNRL,206040268
198749,GNRL,"Pfizer Inc.",NY,100000000286,48.16,02/17/2014,GNRL,206136375
198749,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,47.00,06/02/2014,GNRL,187911344
198749,GNRL,"Haemonetics Corporation",MA,100000000340,25.00,02/06/2015,GNRL,317373773
198749,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.94,05/22/2014,GNRL,196530044
198749,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.59,03/06/2014,GNRL,196530048
