Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
73711,"MED-EL Corporation",NC,100000010999,1575.51,01/29/2015,"Cash or cash equivalent",340116334,"Travel and Lodging","","","",""
73711,"MED-EL Corporation",NC,100000010999,544.84,03/25/2015,"Cash or cash equivalent",340117038,"Travel and Lodging","","","",""
73711,"MED-EL Corporation",NC,100000010999,318.36,03/25/2015,"Cash or cash equivalent",340116394,"Travel and Lodging","","","",""
73711,"Cochlear Americas",CO,100000005734,256.80,08/10/2013,"In-kind items and services",105358772,"Travel and Lodging","","","","Travel related to educational conference"
73711,"Acclarent, Inc",CA,100000010475,99.18,02/25/2014,"In-kind items and services",120547029,"Food and Beverage","","","",""
73711,"Cook Incorporated",IN,100000010458,93.76,12/13/2013,"Cash or cash equivalent",103220110,"Food and Beverage","","","","Physicians are provided modest meals during the course of doing business with Cook Medical. The physician could be attending or presenting at an educational presentation or a product training session. We also invite physicians to dinners to give us feedback on our products or to advise us on trends in medical procedures and treatments. The total cost of a the food and beverages at a meal are averaged across attendees."
73711,"MED-EL Corporation",NC,100000010999,91.98,12/11/2014,"Cash or cash equivalent",213375086,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,78.32,03/22/2015,"Cash or cash equivalent",340117176,"Travel and Lodging","","","",""
73711,"MED-EL Corporation",NC,100000010999,67.84,08/05/2014,"Cash or cash equivalent",213374640,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,66.29,03/23/2015,"Cash or cash equivalent",340117022,"Food and Beverage","","","",""
73711,"DePuy Orthopaedics Inc.",IN,100000005706,61.25,03/31/2014,"Cash or cash equivalent",136712538,"Food and Beverage","Georgia Health Sciences Foundation","","","INDIRECT VALUE TRANSFER EDUCATIONAL GRANT TO GEORGIA HEALTH SCIENCES FOUNDATION USED TO PROVIDE MEALS TO ATTENDEES AT OTOLARYNGOLOGY JOURNAL CLUB"
73711,"Baxter Healthcare",IL,100000011010,57.55,10/22/2013,"In-kind items and services",31252411,"Food and Beverage","","BioSurgery - FLOSEAL","",""
73711,"Cochlear Americas",CO,100000005734,55.46,01/08/2015,"Cash or cash equivalent",263573514,"Food and Beverage","","","","Food expense associated with business interaction"
73711,"MED-EL Corporation",NC,100000010999,52.15,03/23/2015,"Cash or cash equivalent",340117164,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,51.34,03/24/2015,"Cash or cash equivalent",340116632,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,42.40,03/25/2015,"Cash or cash equivalent",340116392,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,35.17,03/23/2015,"Cash or cash equivalent",340117002,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,34.47,03/23/2015,"Cash or cash equivalent",340116982,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,30.51,03/22/2015,"Cash or cash equivalent",340116572,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,28.51,03/23/2015,"Cash or cash equivalent",340116554,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,28.04,03/26/2015,"Cash or cash equivalent",340116534,"Travel and Lodging","","","",""
73711,"MED-EL Corporation",NC,100000010999,17.04,09/22/2014,"Cash or cash equivalent",213374654,"Food and Beverage","","","",""
73711,"Cochlear Americas",CO,100000005734,17.03,10/25/2013,"Cash or cash equivalent",105357982,"Food and Beverage","","","","Expense associated with business interaction"
73711,"Cochlear Americas",CO,100000005734,14.75,09/15/2013,"Cash or cash equivalent",105357976,"Food and Beverage","","","","Expense associated with business interaction"
73711,"MED-EL Corporation",NC,100000010999,11.66,03/25/2015,"Cash or cash equivalent",340116396,"Travel and Lodging","","","",""
73711,"Cochlear Americas",CO,100000005734,10.53,09/19/2013,"Cash or cash equivalent",105357980,"Food and Beverage","","","","Expense associated with business interaction"
73711,"Cochlear Americas",CO,100000005734,9.57,12/11/2013,"Cash or cash equivalent",105357984,"Food and Beverage","","","","Expense associated with business interaction"
73711,"MED-EL Corporation",NC,100000010999,9.23,03/23/2015,"Cash or cash equivalent",340117054,"Food and Beverage","","","",""
73711,"MED-EL Corporation",NC,100000010999,6.82,03/22/2015,"Cash or cash equivalent",340116592,"Food and Beverage","","","",""
73711,"Cochlear Americas",CO,100000005734,6.63,09/18/2013,"Cash or cash equivalent",105357978,"Food and Beverage","","","","Expense associated with business interaction"
73711,"MED-EL Corporation",NC,100000010999,6.51,03/21/2015,"Cash or cash equivalent",340116424,Education,"","","",""
73711,"MED-EL Corporation",NC,100000010999,5.05,03/24/2015,"Cash or cash equivalent",340116584,"Food and Beverage","","","",""
