Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
197788,"LifeCell Corporation",NJ,100000010566,483.52,09/06/2013,"In-kind items and services",103153004,"Travel and Lodging","","","",""
197788,"LifeCell Corporation",NJ,100000010566,150.00,09/06/2013,"In-kind items and services",103149670,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,132.90,09/20/2013,"Cash or cash equivalent",103143074,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,80.00,09/07/2013,"In-kind items and services",103149950,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,59.00,09/20/2013,"Cash or cash equivalent",103143072,"Travel and Lodging","","","",""
197788,"LifeCell Corporation",NJ,100000010566,50.00,09/07/2013,"In-kind items and services",103149948,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,45.00,09/07/2013,"In-kind items and services",103149946,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,33.21,05/13/2014,"In-kind items and services",188343876,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,25.55,05/13/2014,"In-kind items and services",188339894,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,25.38,05/19/2015,"In-kind items and services",293198536,"Food and Beverage","","","",""
197788,"LifeCell Corporation",NJ,100000010566,22.89,04/24/2014,"In-kind items and services",188339892,"Food and Beverage","","","",""
197788,"Neomend, Inc.",CA,100000005498,14.26,02/17/2015,"Cash or cash equivalent",317701164,"Food and Beverage","","","",""
197788,"Mallinckrodt LLC",MO,100000005429,12.71,03/30/2015,"In-kind items and services",334177308,"Food and Beverage","",OFIRMEV,"",""
197788,"Ethicon US, LLC",OH,100000061307,12.56,01/27/2015,"In-kind items and services",269811966,"Food and Beverage","","","",""
197788,"Mallinckrodt LLC",MO,100000005429,12.54,12/08/2014,"In-kind items and services",210910910,"Food and Beverage","","Xartemis XR","",""
197788,"Covidien Sales LLC",MA,100000000098,11.65,11/26/2014,"Cash or cash equivalent",220654692,"Food and Beverage","","","",""
197788,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.43,11/25/2014,"In-kind items and services",148442924,"Food and Beverage","",BRILINTA,"","Informational Meal"
197788,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.47,06/05/2014,"Cash or cash equivalent",187914646,"Food and Beverage","",ELIQUIS,"",""
