Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
32877,GNRL,"Pfizer Inc.",NY,100000000286,111.28,12/19/2014,GNRL,206855650
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,86.77,06/24/2014,GNRL,194017914
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,82.63,10/09/2013,GNRL,13980388
32877,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,81.16,04/28/2015,GNRL,260101626
32877,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,80.87,05/13/2014,GNRL,148893608
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,76.67,12/10/2014,GNRL,194017908
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,01/21/2015,GNRL,336835916
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,57.46,03/11/2014,GNRL,194017906
32877,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,45.30,01/08/2015,GNRL,260073426
32877,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,33.32,01/03/2014,GNRL,227717436
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.81,02/28/2014,GNRL,160991874
32877,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,13.84,06/19/2015,GNRL,326064386
32877,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.38,10/22/2015,GNRL,290382036
32877,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.09,06/05/2015,GNRL,339385604
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.51,10/25/2013,GNRL,14041369
32877,GNRL,"Amgen Inc.",CA,100000000203,11.97,06/25/2015,GNRL,297454748
32877,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.92,09/19/2013,GNRL,101673764
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.84,02/27/2014,GNRL,162196130
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.64,05/22/2014,GNRL,161362362
32877,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,11.59,08/16/2013,GNRL,108640246
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.58,08/06/2015,GNRL,266942094
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.55,10/02/2014,GNRL,162317392
32877,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,11.04,07/10/2014,GNRL,199569879
32877,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.03,04/04/2014,GNRL,201470076
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.03,09/03/2015,GNRL,266969664
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.99,03/20/2015,GNRL,266466384
32877,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.92,03/12/2014,GNRL,148309584
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.86,06/05/2014,GNRL,161501368
32877,GNRL,"AbbVie, Inc.",IL,100000000204,10.70,05/15/2014,GNRL,189324618
32877,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10.68,08/14/2015,GNRL,319249558
32877,GNRL,"AbbVie, Inc.",IL,100000000204,10.58,09/17/2013,GNRL,31116493
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.53,12/04/2015,GNRL,267125776
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.37,01/30/2015,GNRL,266058200
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.25,11/06/2014,GNRL,162181094
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.21,07/24/2014,GNRL,161663584
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.01,12/18/2013,GNRL,14041370
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,9.90,08/28/2014,GNRL,161995272
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,9.74,04/18/2014,GNRL,161300916
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.56,02/26/2014,GNRL,194017904
32877,GNRL,"Pfizer Inc.",NY,100000000286,8.56,07/08/2014,GNRL,206709080
32877,GNRL,"Pfizer Inc.",NY,100000000286,8.56,06/20/2014,GNRL,205838933
32877,GNRL,"Pfizer Inc.",NY,100000000286,8.56,03/20/2014,GNRL,206795678
32877,GNRL,"Pfizer Inc.",NY,100000000286,8.56,09/26/2014,GNRL,206565530
32877,GNRL,"Pfizer Inc.",NY,100000000286,7.55,11/04/2014,GNRL,206457948
32877,GNRL,"Pfizer Inc.",NY,100000000286,7.49,05/20/2014,GNRL,207137184
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,7.41,09/04/2014,GNRL,161991658
32877,GNRL,"Pfizer Inc.",NY,100000000286,7.09,04/15/2014,GNRL,206805088
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,6.84,05/12/2014,GNRL,194017910
32877,GNRL,"Pfizer Inc.",NY,100000000286,6.61,06/10/2014,GNRL,206326196
32877,GNRL,"Pfizer Inc.",NY,100000000286,6.51,02/11/2014,GNRL,205644284
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,6.36,11/26/2013,GNRL,13980387
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,6.09,12/10/2013,GNRL,13980385
32877,GNRL,"Novo Nordisk Inc",NJ,100000000144,5.26,08/07/2014,GNRL,161858690
32877,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,5.17,08/08/2014,GNRL,194017912
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3.67,10/22/2013,GNRL,14010326
32877,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,3.52,11/12/2013,GNRL,13980386
32877,GNRL,"Pfizer Inc.",NY,100000000286,1.48,04/04/2014,GNRL,207075904
