Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
315756,"Intuitive Surgical, Inc.",CA,100000005384,923.93,04/03/2015,"In-kind items and services",341464366,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,500.00,09/11/2013,"Cash or cash equivalent",103756274,"Consulting Fee","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,500.00,08/19/2015,"Cash or cash equivalent",341601534,Education,"","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,393.93,03/25/2014,"In-kind items and services",211885614,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,327.80,02/18/2014,"In-kind items and services",211885588,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,84.25,04/01/2014,"In-kind items and services",211885618,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,66.67,11/05/2013,"In-kind items and services",103756276,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,60.50,03/25/2014,"In-kind items and services",211885606,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,49.79,06/11/2015,"Cash or cash equivalent",341601524,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,44.33,06/11/2015,"Cash or cash equivalent",341601518,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,44.00,03/25/2014,"In-kind items and services",211885612,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,43.00,06/11/2015,"Cash or cash equivalent",341601514,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,32.38,07/22/2014,"In-kind items and services",211813004,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,27.00,03/25/2014,"In-kind items and services",211885616,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,26.11,06/11/2015,"Cash or cash equivalent",341601508,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,24.14,03/25/2014,"In-kind items and services",211885596,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,23.00,04/03/2015,"In-kind items and services",341464362,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,21.32,03/25/2014,"In-kind items and services",211885600,"Food and Beverage","","","",""
315756,"SurgiQuest, Inc.",CT,100000010951,20.45,06/10/2014,"Cash or cash equivalent",212118198,"Food and Beverage","",Air-Seal,"",""
315756,"Baxter Healthcare",IL,100000011010,19.54,04/28/2015,"In-kind items and services",338204130,"Food and Beverage","","BioSurgery - FLOSEAL","",""
315756,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,19.23,02/26/2014,"In-kind items and services",195533972,"Food and Beverage","",Exparel,"",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,19.00,03/20/2014,"In-kind items and services",211885594,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,18.66,06/11/2015,"Cash or cash equivalent",341601502,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,18.40,03/20/2014,"In-kind items and services",211885590,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,18.00,03/20/2014,"In-kind items and services",211885592,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,14.04,06/23/2015,"Cash or cash equivalent",341601498,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,14.00,03/25/2014,"In-kind items and services",211885610,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,13.33,03/25/2014,"In-kind items and services",211885598,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,11.61,09/05/2013,"In-kind items and services",103756278,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,8.66,11/25/2014,"In-kind items and services",211813006,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,8.00,03/25/2014,"In-kind items and services",211885608,"Travel and Lodging","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,5.51,03/25/2014,"In-kind items and services",211885602,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,4.08,03/25/2014,"In-kind items and services",211885604,"Food and Beverage","","","",""
315756,"Intuitive Surgical, Inc.",CA,100000005384,2.75,04/15/2014,"In-kind items and services",211885620,"Food and Beverage","","","",""
