Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,116.64,04/30/2015,"In-kind items and services",260127706,"Food and Beverage","",SYMBICORT,"","Educational Program"
224024,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,73.14,11/14/2014,"In-kind items and services",194820592,Education,"",Brintellix,"",""
224024,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,54.02,12/08/2015,"In-kind items and services",318733098,"Food and Beverage","",TOUJEO,"",""
224024,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,52.38,12/16/2015,"In-kind items and services",318701630,"Food and Beverage","",TOUJEO,"",""
224024,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,34.38,04/07/2015,"In-kind items and services",319465382,"Food and Beverage","",TOUJEO,"",""
224024,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,32.08,09/16/2015,"In-kind items and services",319831582,"Food and Beverage","",TOUJEO,"",""
224024,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,30.90,08/12/2015,"In-kind items and services",319402144,"Food and Beverage","",TOUJEO,"",""
224024,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,29.36,04/14/2014,"In-kind items and services",194820588,Education,"",Brintellix,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.49,02/25/2015,"In-kind items and services",260125128,"Food and Beverage","",FARXIGA,"BYDUREON PEN","Informational Meal"
224024,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,27.32,11/14/2014,"In-kind items and services",194820594,Education,"",Brintellix,"",""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,23.65,03/26/2014,"In-kind items and services",163278440,"Food and Beverage","",Brovana,"",""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,23.29,06/03/2015,"In-kind items and services",321180311,"Food and Beverage","",Brovana,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.98,06/03/2014,"In-kind items and services",196605254,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.66,11/26/2014,"In-kind items and services",163247446,"Food and Beverage","",Brovana,"",""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.66,11/26/2014,"In-kind items and services",163272088,"Food and Beverage","",Brovana,"",""
224024,"Astellas Pharma US Inc",IL,100000000137,21.16,05/07/2014,"In-kind items and services",168827342,"Food and Beverage","",Myrbetriq,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.54,05/13/2015,"In-kind items and services",260086178,"Food and Beverage","",SYMBICORT,"","Informational Meal"
224024,"Novo Nordisk Inc",NJ,100000000144,20.53,12/18/2013,"In-kind items and services",32391900,"Food and Beverage","",Victoza,"",""
224024,"GlaxoSmithKline, LLC.",NC,100000005449,20.00,08/14/2015,"Cash or cash equivalent",320091740,"Consulting Fee","","","","Payment was made by a third party for participation in a market research study on behalf of GSK"
224024,"Novartis Pharmaceuticals Corporation",NJ,100000000228,19.52,12/10/2013,"In-kind items and services",24078470,"Food and Beverage","","EXELON PATCH","",""
224024,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.71,08/13/2013,"In-kind items and services",103343348,"Food and Beverage","",Oseni,Kazano,""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.98,10/31/2013,"In-kind items and services",101236968,"Food and Beverage","",Brovana,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.89,07/09/2014,"In-kind items and services",196605250,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,17.65,10/28/2015,"In-kind items and services",263310428,"Food and Beverage","",ENTRESTO,"",""
224024,"Novo Nordisk Inc",NJ,100000000144,17.60,11/18/2014,"In-kind items and services",162235342,"Food and Beverage","",Victoza,"",""
224024,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.59,10/07/2014,"In-kind items and services",152388900,"Food and Beverage","","EXELON PATCH","",""
224024,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,17.59,11/10/2015,"In-kind items and services",263310426,"Food and Beverage","",ENTRESTO,"",""
224024,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.35,11/06/2013,"In-kind items and services",24078471,"Food and Beverage","","EXELON PATCH","",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.31,11/04/2015,"In-kind items and services",260064696,"Food and Beverage","",SYMBICORT,"","Informational Meal"
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.11,09/11/2014,"In-kind items and services",148949884,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.11,04/02/2014,"In-kind items and services",196605258,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.05,05/20/2014,"In-kind items and services",150012454,"Food and Beverage","",DUTOPROL,"","Informational Meal"
224024,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,17.05,04/28/2015,"In-kind items and services",337526776,Education,"",Brintellix,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.99,12/02/2015,"In-kind items and services",260102808,"Food and Beverage","",FARXIGA,"","Informational Meal"
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.98,04/15/2014,"In-kind items and services",196605256,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
224024,"Daiichi Sankyo Inc.",NJ,100000000195,16.88,07/01/2014,"In-kind items and services",199573718,"Food and Beverage","",Benicar,"",""
224024,"Novo Nordisk Inc",NJ,100000000144,16.25,11/19/2015,"In-kind items and services",267083348,"Food and Beverage","",Victoza,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.22,02/11/2015,"In-kind items and services",260092220,"Food and Beverage","",FARXIGA,"","Informational Meal"
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.08,11/05/2013,"In-kind items and services",104421210,"Food and Beverage","",PRADAXA,SPIRIVA,""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.08,12/10/2014,"In-kind items and services",196695678,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"Millennium Pharmaceuticals, Inc.",MA,100000000080,15.97,11/17/2015,"In-kind items and services",335426508,"Food and Beverage","","","",""
224024,"Novo Nordisk Inc",NJ,100000000144,15.88,02/11/2014,"In-kind items and services",160677070,"Food and Beverage","",NovoLog,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.63,03/06/2014,"In-kind items and services",149843732,"Food and Beverage","",SYMBICORT,"","Informational Meal"
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.51,06/25/2014,"In-kind items and services",196605252,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.19,09/02/2015,"In-kind items and services",260093624,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
224024,"LILLY USA, LLC",IN,100000000066,15.00,10/15/2013,"In-kind items and services",4711635,"Food and Beverage","",TRADJENTA,"",""
224024,"Novo Nordisk Inc",NJ,100000000144,14.99,10/21/2014,"In-kind items and services",162107098,"Food and Beverage","",Victoza,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.97,11/20/2013,"In-kind items and services",104407718,"Food and Beverage","",TRADJENTA,"COMBIVENT RESPIMAT",""
224024,"Novo Nordisk Inc",NJ,100000000144,14.78,08/29/2013,"In-kind items and services",32391898,"Food and Beverage","",Victoza,"",""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.74,07/29/2014,"In-kind items and services",163218718,"Food and Beverage","",Brovana,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.65,02/27/2014,"In-kind items and services",196605260,"Food and Beverage","",SPIRIVA,PRADAXA,""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.65,12/17/2015,"In-kind items and services",290718428,"Food and Beverage","",JARDIANCE,GLYXAMBI,""
224024,"Novo Nordisk Inc",NJ,100000000144,14.62,03/19/2014,"In-kind items and services",161203584,"Food and Beverage","",Victoza,"",""
224024,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.60,11/24/2015,"In-kind items and services",275896026,"Food and Beverage","",XARELTO,"","Related to product discussion"
224024,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.52,08/11/2015,"In-kind items and services",275896032,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
224024,"Novo Nordisk Inc",NJ,100000000144,14.44,09/15/2015,"In-kind items and services",267003646,"Food and Beverage","",Victoza,"",""
224024,"Novo Nordisk Inc",NJ,100000000144,14.39,12/09/2015,"In-kind items and services",267132008,"Food and Beverage","",Levemir,NovoLog,""
224024,"Purdue Pharma L.P.",CT,100000005432,14.38,04/16/2015,"Cash or cash equivalent",251068526,"Food and Beverage","","HYSINGLA ER","",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.34,10/02/2014,"In-kind items and services",196605248,"Food and Beverage","",SPIRIVA,TRADJENTA,""
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.24,08/20/2014,"In-kind items and services",163285040,"Food and Beverage","",Brovana,"",""
224024,"Novo Nordisk Inc",NJ,100000000144,13.93,10/20/2015,"In-kind items and services",267052926,"Food and Beverage","",NovoLog,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.86,09/17/2015,"In-kind items and services",290718442,"Food and Beverage","",PRADAXA,"",""
224024,"Eisai Inc.",NJ,100000000136,13.84,10/28/2014,"Cash or cash equivalent",184687558,"Food and Beverage","",Belviq,"",""
224024,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.81,05/14/2015,"In-kind items and services",290718458,"Food and Beverage","",TRADJENTA,JARDIANCE,""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.77,01/15/2014,"In-kind items and services",150883232,"Food and Beverage","",CRESTOR,"","Informational Meal"
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.77,02/26/2015,"In-kind items and services",260035214,"Food and Beverage","",SYMBICORT,"","Informational Meal"
224024,"Sunovion Pharmaceuticals Inc.",MA,100000000254,13.75,02/18/2014,"In-kind items and services",163284610,"Food and Beverage","",Brovana,"",""
224024,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.71,06/12/2014,"In-kind items and services",150048120,"Food and Beverage","",FARXIGA,"","Informational Meal"
224024,"Novo Nordisk Inc",NJ,100000000144,13.69,09/10/2013,"In-kind items and services",32391901,"Food and Beverage","",Victoza,"",""
