Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
154593,"Optos, Inc.",MA,100000000312,2446.10,06/15/2015,"Cash or cash equivalent",337547692,"Travel and Lodging",Travizon,"","",""
154593,"OPTOS PLC","",100000010442,1121.18,06/15/2015,"Cash or cash equivalent",329864639,"Travel and Lodging","Apex Hotels","","",""
154593,"OPTOS PLC","",100000010442,379.32,06/15/2015,"Cash or cash equivalent",329864637,"Travel and Lodging","LR Executives","","",""
154593,"OPTOS PLC","",100000010442,243.45,06/15/2015,"Cash or cash equivalent",329864633,Education,"Guest Speaker","","",""
154593,"Alcon Laboratories Inc",TX,100000005405,55.50,08/16/2013,"Cash or cash equivalent",22993271,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
154593,"Optos, Inc.",MA,100000000312,47.95,04/16/2015,"Cash or cash equivalent",329857825,"Food and Beverage","JIMMY JOHNS - 2102 - MOTO","","",""
154593,"Optos, Inc.",MA,100000000312,21.20,06/15/2015,"Cash or cash equivalent",337547694,Gift,"Curry Printing","","",""
154593,"Alcon Laboratories Inc",TX,100000005405,14.15,04/27/2015,"In-kind items and services",315104220,"Food and Beverage","","","",""
154593,"OPTOS PLC","",100000010442,12.30,06/15/2015,"Cash or cash equivalent",329864641,Gift,Photography,"","",""
154593,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,10.37,08/21/2014,"In-kind items and services",124110193,"Food and Beverage","","","",""
154593,"OPTOS PLC","",100000010442,9.54,06/15/2015,"Cash or cash equivalent",329864635,"Food and Beverage","Queensferry House","","",""
154593,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,9.06,09/04/2014,"In-kind items and services",124110195,"Food and Beverage","","","",""
154593,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,5.22,10/29/2014,"In-kind items and services",124110197,"Food and Beverage","","","",""
154593,"ABB Con-Cise Optical Group LLC",FL,100000000190,2.33,12/02/2015,"Cash or cash equivalent",246139664,"Food and Beverage","","","",""
