Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
38516,"MAKO Surgical Corp.",FL,100000010916,625.60,10/04/2013,"In-kind items and services",103223150,"Travel and Lodging","","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,491.55,10/04/2013,"In-kind items and services",103223196,"Travel and Lodging","","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,244.70,10/04/2013,"In-kind items and services",103223172,"Travel and Lodging","","","",""
38516,"DePuy Synthes Sales Inc.",MA,100000005615,126.84,04/17/2014,"In-kind items and services",120812753,Education,"","","","Medical Textbook"
38516,"WARDLOW ENTERPRISES",IA,100000010546,125.00,09/03/2013,"In-kind items and services",24237777,Education,"","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,109.20,10/04/2013,"In-kind items and services",103222858,"Food and Beverage","","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,106.01,10/04/2013,"In-kind items and services",103222838,"Food and Beverage","","","",""
38516,"WARDLOW ENTERPRISES",IA,100000010546,98.79,02/21/2015,"In-kind items and services",263814488,Education,"","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,77.07,10/05/2013,"In-kind items and services",103222250,"Food and Beverage","","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,48.80,10/05/2013,"In-kind items and services",103222088,"Food and Beverage","","","",""
38516,"WARDLOW ENTERPRISES",IA,100000010546,30.00,12/12/2013,"In-kind items and services",24237778,Education,"","","",""
38516,"Stryker Corporation",MI,100000010503,29.03,02/24/2014,"Cash or cash equivalent",199171067,"Food and Beverage","","","",""
38516,"CorMatrix Cardiovascular Inc.",GA,100000010373,27.95,02/12/2014,"Cash or cash equivalent",113452872,"Food and Beverage","","","",""
38516,"Stryker Corporation",MI,100000010503,25.32,12/18/2015,"Cash or cash equivalent",324519224,"Food and Beverage","","","",""
38516,"Stryker Corporation",MI,100000010503,20.39,02/17/2015,"Cash or cash equivalent",324519220,"Food and Beverage","","","",""
38516,"Smith & Nephew, Inc.",TN,100000005456,13.75,11/03/2014,"In-kind items and services",182975510,"Food and Beverage","","","",""
38516,"MAKO Surgical Corp.",FL,100000010916,13.00,08/20/2013,"In-kind items and services",103221790,"Food and Beverage","","","",""
38516,"DePuy Synthes Sales Inc.",MA,100000005615,11.96,08/22/2013,"In-kind items and services",10453505,"Food and Beverage","","","",""
38516,"Stryker Corporation",MI,100000010503,11.95,06/09/2015,"Cash or cash equivalent",324519222,"Food and Beverage","","","",""
38516,"DePuy Synthes Sales Inc.",MA,100000005615,8.76,08/11/2014,"In-kind items and services",120812751,"Food and Beverage","","","","Related to Product Discussion"
