Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
641945,"Bausch and Lomb Inc.",NY,100000010937,618.20,09/15/2014,"Cash or cash equivalent",216831964,"Travel and Lodging","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,201.60,09/15/2014,"Cash or cash equivalent",216831960,"Travel and Lodging","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,201.60,09/16/2014,"Cash or cash equivalent",216831966,"Travel and Lodging","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,101.34,05/11/2015,"In-kind items and services",315192086,"Food and Beverage","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,99.98,06/05/2014,"In-kind items and services",216831958,"Food and Beverage","","","",""
641945,"Coopervision Inc.",NY,100000005728,72.11,04/08/2015,"In-kind items and services",330766805,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,68.14,03/05/2014,"In-kind items and services",167487642,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,65.71,04/02/2014,"In-kind items and services",167487646,"Food and Beverage","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,63.30,09/15/2014,"Cash or cash equivalent",216831962,"Travel and Lodging","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,63.30,09/17/2014,"Cash or cash equivalent",216831972,"Travel and Lodging","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,61.94,07/10/2014,"In-kind items and services",167487658,"Food and Beverage","","","",""
641945,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,57.23,07/02/2014,"In-kind items and services",124147445,"Food and Beverage","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,55.18,02/13/2015,"In-kind items and services",295342214,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,46.65,06/04/2015,"In-kind items and services",315236391,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,44.03,06/17/2014,"In-kind items and services",167487654,"Food and Beverage","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,27.00,09/17/2014,"Cash or cash equivalent",216831970,"Travel and Lodging","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,24.09,06/11/2014,"In-kind items and services",167487650,"Food and Beverage","","","",""
641945,"Bausch and Lomb Inc.",NY,100000010937,21.82,09/17/2014,"Cash or cash equivalent",216831968,"Travel and Lodging","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,12.00,06/26/2015,"In-kind items and services",295342226,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,10.85,04/03/2015,"In-kind items and services",315177138,"Food and Beverage","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.52,08/21/2015,"In-kind items and services",295342230,"Food and Beverage","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,10.27,03/14/2015,"In-kind items and services",295342218,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,9.83,11/24/2014,"In-kind items and services",167487660,"Food and Beverage","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,9.72,06/07/2015,"In-kind items and services",295342222,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,9.39,08/19/2015,"In-kind items and services",315397277,"Food and Beverage","","","",""
641945,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,8.12,10/23/2015,"In-kind items and services",295342233,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,7.94,08/12/2015,"In-kind items and services",315395559,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,7.94,12/14/2015,"In-kind items and services",315433244,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,6.61,01/23/2015,"In-kind items and services",314958160,"Food and Beverage","","","",""
641945,"Alcon Laboratories Inc",TX,100000005405,5.67,06/29/2015,"In-kind items and services",315253588,"Food and Beverage","","","",""
