Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
113088,GNRL,"Covidien Sales LLC",MA,100000000098,111.17,09/03/2013,GNRL,104907888
113088,GNRL,"Pfizer Inc.",NY,100000000286,86.22,09/03/2014,GNRL,205854492
113088,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,32.50,05/29/2015,GNRL,290424452
113088,GNRL,"Dexcom, Inc.",CA,100000010478,21.18,10/02/2015,GNRL,335002888
113088,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.16,11/13/2015,GNRL,290424450
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.63,08/22/2014,GNRL,161851250
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.21,09/04/2015,GNRL,266969206
113088,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.12,07/31/2015,GNRL,337288408
113088,GNRL,"Eisai Inc.",NJ,100000000136,17.67,08/16/2013,GNRL,152482218
113088,GNRL,"Astellas Pharma US Inc",IL,100000000137,17.50,04/03/2015,GNRL,294732612
113088,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.87,07/25/2015,GNRL,275743196
113088,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.18,09/27/2013,GNRL,103327756
113088,GNRL,"Astellas Pharma US Inc",IL,100000000137,16.10,12/18/2015,GNRL,295076748
113088,GNRL,"Respiratory Technologies, Inc.",MN,100000005501,15.74,06/05/2015,GNRL,248242750
113088,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.47,05/16/2014,GNRL,156794016
113088,GNRL,"Pfizer Inc.",NY,100000000286,15.39,10/30/2015,GNRL,323754882
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.37,04/01/2014,GNRL,161084868
113088,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.79,03/14/2014,GNRL,156794014
113088,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.44,02/21/2014,GNRL,148279780
113088,GNRL,"Pernix Therapeutics Holdings, Inc.",NJ,100000010853,14.38,10/16/2015,GNRL,340698516
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.23,04/17/2014,GNRL,161192248
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.04,11/18/2014,GNRL,162235280
113088,GNRL,"Pfizer Inc.",NY,100000000286,13.99,09/05/2014,GNRL,206215600
113088,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.54,09/18/2015,GNRL,290424596
113088,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.52,10/15/2015,GNRL,339411312
113088,GNRL,"Novo Nordisk Inc",NJ,100000000144,12.90,12/16/2014,GNRL,162355090
113088,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.80,11/06/2014,GNRL,156794012
113088,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,12.72,04/17/2015,GNRL,330420601
113088,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.63,03/21/2014,GNRL,188551958
113088,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,12.60,06/24/2014,GNRL,147849224
113088,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.50,06/26/2015,GNRL,255148508
113088,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.25,08/28/2015,GNRL,290424598
