Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
291538,"Astellas Pharma US Inc",IL,100000000137,99.95,09/24/2013,"In-kind items and services",111738718,Education,"","","",""
291538,"Janssen Pharmaceuticals, Inc",NJ,100000000232,59.85,09/11/2013,"In-kind items and services",23817080,Education,"",Invokana,"","Medical Textbook"
291538,"Purdue Pharma L.P.",CT,100000005432,39.20,03/26/2015,"Cash or cash equivalent",251007970,"Food and Beverage","","HYSINGLA ER","",""
291538,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.29,05/29/2014,"In-kind items and services",163270534,"Food and Beverage","",Brovana,"",""
291538,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,17.05,09/01/2015,"In-kind items and services",337529716,Education,"",Brintellix,"",""
291538,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.90,03/20/2014,"In-kind items and services",148289130,"Food and Beverage","",CRESTOR,"","Informational Meal"
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.89,03/11/2014,"In-kind items and services",196084086,"Food and Beverage","",PRADAXA,"",""
291538,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.24,01/21/2014,"In-kind items and services",163275858,"Food and Beverage","",Brovana,"",""
291538,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.11,08/20/2013,"In-kind items and services",101237466,"Food and Beverage","",Brovana,"",""
291538,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,15.00,01/11/2015,"In-kind items and services",336861584,Education,"",Brintellix,"",""
291538,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.84,08/28/2013,"In-kind items and services",101092810,"Food and Beverage","",SYMBICORT,"","Informational Meal"
291538,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.08,04/03/2014,"In-kind items and services",156208602,"Food and Beverage","",Invokana,"",""
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.38,10/30/2013,"In-kind items and services",104382546,"Food and Beverage","",PRADAXA,"",""
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.38,03/06/2014,"In-kind items and services",196084088,"Food and Beverage","",SPIRIVA,"",""
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.18,06/05/2014,"In-kind items and services",196084242,"Food and Beverage","",PRADAXA,TRADJENTA,""
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.12,12/10/2013,"In-kind items and services",104377810,"Food and Beverage","",PRADAXA,"",""
291538,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.77,10/29/2013,"Cash or cash equivalent",13971530,"Food and Beverage","",BYDUREON,"",""
291538,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.38,04/10/2014,"In-kind items and services",148772022,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
291538,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.26,06/19/2014,"In-kind items and services",156208604,"Food and Beverage","",Invokana,"",""
291538,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.18,05/06/2014,"In-kind items and services",196084084,"Food and Beverage","",SPIRIVA,PRADAXA,""
291538,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.10,04/08/2014,"In-kind items and services",194015176,"Food and Beverage","",Nesina,Oseni,""
291538,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.09,05/23/2014,"In-kind items and services",216141272,"Food and Beverage","","ABILIFY TABLET","",""
