Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
69845,"Janssen Products, LP",PA,100000000325,99.95,09/24/2013,"In-kind items and services",17399957,Education,"",Zytiga,Doxil,"Medical Textbook"
69845,"Astellas Pharma US Inc",IL,100000000137,87.95,09/06/2013,"In-kind items and services",111777636,Education,"","","",""
69845,"Ferring Pharmaceuticals Inc.",NJ,100000000309,28.60,04/18/2014,"In-kind items and services",192259248,"Food and Beverage","",FIRMAGON,"",""
69845,"Astellas Pharma US Inc",IL,100000000137,19.43,04/15/2014,"In-kind items and services",168847108,"Food and Beverage","",Xtandi,"",""
69845,"Astellas Pharma US Inc",IL,100000000137,17.26,12/23/2014,"In-kind items and services",168614112,"Food and Beverage","",Myrbetriq,"",""
69845,"AbbVie, Inc.",IL,100000000204,16.73,12/01/2014,"In-kind items and services",189622854,"Food and Beverage","",Lupron,"",""
69845,"Astellas Pharma US Inc",IL,100000000137,16.28,10/15/2014,"In-kind items and services",168381990,"Food and Beverage","",Xtandi,"",""
69845,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,16.08,05/16/2014,"In-kind items and services",218987106,"Food and Beverage","",Xofigo,"",""
69845,"Astellas Pharma US Inc",IL,100000000137,15.51,06/25/2014,"In-kind items and services",168924552,"Food and Beverage","",Myrbetriq,"",""
69845,"Astellas Pharma US Inc",IL,100000000137,15.42,08/12/2014,"In-kind items and services",168832340,"Food and Beverage","",Myrbetriq,"",""
69845,"Allergan Inc.",CA,100000000278,15.29,08/19/2013,"In-kind items and services",102632274,"Food and Beverage","",BOTOX,"",""
69845,"AbbVie, Inc.",IL,100000000204,15.28,11/10/2014,"In-kind items and services",189590768,"Food and Beverage","",Lupron,"",""
69845,"AbbVie, Inc.",IL,100000000204,15.02,07/22/2014,"In-kind items and services",189419128,"Food and Beverage","",Lupron,"",""
69845,"Actavis Pharma Inc",NJ,100000010642,14.81,05/05/2014,"In-kind items and services",187498554,"Food and Beverage","",RAPAFLO,"",""
69845,"Actavis Pharma Inc",NJ,100000010642,14.35,10/09/2013,"In-kind items and services",31216033,"Food and Beverage","",RAPAFLO,"",""
69845,"KARLSTORZ Endoscopy-America",CA,100000005515,14.13,06/06/2014,"In-kind items and services",218012832,"Food and Beverage","","","",""
