Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
122061,"Carl Zeiss Meditec, Inc.",CA,100000005433,1098.32,12/31/2014,"In-kind items and services",215824286,Gift,"","","","Demo Serial Number 500-20292 Returned 2-24-14"
122061,"Allergan Inc.",CA,100000000278,125.91,11/03/2015,"In-kind items and services",289800496,"Food and Beverage","",RESTASIS,"",""
122061,"Allergan Inc.",CA,100000000278,124.94,09/11/2013,"In-kind items and services",102588094,"Food and Beverage","",RESTASIS,"",""
122061,"Allergan Inc.",CA,100000000278,124.94,01/14/2014,"In-kind items and services",192467810,"Food and Beverage","",RESTASIS,"",""
122061,"Alcon Laboratories Inc",TX,100000005405,119.27,03/24/2015,"In-kind items and services",314889880,"Food and Beverage","","","",""
122061,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,99.65,03/29/2014,"In-kind items and services",124136539,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,98.17,08/19/2013,"In-kind items and services",23039288,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,64.58,02/25/2014,"In-kind items and services",167487211,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,44.03,06/17/2014,"In-kind items and services",167487222,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,24.09,06/11/2014,"In-kind items and services",167487218,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,20.43,08/13/2014,"In-kind items and services",167487214,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,18.99,11/04/2014,"In-kind items and services",167487226,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,18.45,04/15/2014,"In-kind items and services",167487200,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,14.77,11/24/2015,"In-kind items and services",315430312,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,14.27,11/03/2015,"In-kind items and services",315412973,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,14.24,08/18/2015,"In-kind items and services",315327082,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,13.61,09/08/2015,"In-kind items and services",315399732,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,13.34,06/16/2015,"In-kind items and services",315274116,"Food and Beverage","","","",""
122061,"Alcon Laboratories Inc",TX,100000005405,10.74,03/23/2015,"In-kind items and services",315193748,"Food and Beverage","",Pataday,"",""
122061,"Alcon Laboratories Inc",TX,100000005405,8.44,01/20/2015,"In-kind items and services",315087818,"Food and Beverage","",Pataday,"",""
122061,"Alcon Laboratories Inc",TX,100000005405,7.14,03/31/2015,"In-kind items and services",315194120,"Food and Beverage","",Pataday,"",""
122061,"Alcon Laboratories Inc",TX,100000005405,2.40,12/07/2015,"In-kind items and services",315462186,"Food and Beverage","","Travatan Z",Simbrinza,""
122061,"Alcon Laboratories Inc",TX,100000005405,1.75,01/20/2015,"In-kind items and services",314980882,"Food and Beverage","",Pataday,Systane,""
