Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,67.93,06/25/2014,"In-kind items and services",196372806,"Food and Beverage","",Pradaxa,"",""
75933,"Thoratec Corporation",CA,100000000296,42.84,10/01/2013,"In-kind items and services",103186872,"Food and Beverage","","","",""
75933,"Abbott Laboratories",IL,100000010680,36.04,10/04/2013,"In-kind items and services",102323898,"Food and Beverage","","","",""
75933,"Daiichi Sankyo Inc.",NJ,100000000195,30.52,04/28/2014,"In-kind items and services",199576334,"Food and Beverage","",Effient,"",""
75933,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,26.08,10/30/2014,"In-kind items and services",216058708,"Food and Beverage","",SAMSCA,"",""
75933,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,24.60,02/02/2015,"In-kind items and services",252532766,"Food and Beverage","","","",""
75933,"Daiichi Sankyo Inc.",NJ,100000000195,19.68,03/17/2014,"In-kind items and services",199576330,"Food and Beverage","",Effient,"",""
75933,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.81,05/20/2014,"Cash or cash equivalent",187894918,"Food and Beverage","",ELIQUIS,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.45,11/15/2013,"In-kind items and services",104437800,"Food and Beverage","",SPIRIVA,PRADAXA,""
75933,"Daiichi Sankyo Inc.",NJ,100000000195,18.32,06/24/2014,"In-kind items and services",199576328,"Food and Beverage","",Effient,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.22,06/02/2015,"In-kind items and services",290526928,"Food and Beverage","",PRADAXA,"",""
75933,"Abbott Laboratories",IL,100000010680,16.47,05/16/2015,"In-kind items and services",332987470,"Food and Beverage","","","","CTE84 31278521 3913855"
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.85,08/22/2014,"In-kind items and services",196372798,"Food and Beverage","",PRADAXA,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.44,09/16/2014,"In-kind items and services",196372796,"Food and Beverage","",SPIRIVA,"",""
75933,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,13.93,02/10/2015,"In-kind items and services",252532764,"Food and Beverage","","","",""
75933,"Lantheus Medical Imaging, Inc.",MA,100000005400,13.68,09/02/2014,"In-kind items and services",182165528,"Food and Beverage","",Definity,"",""
75933,"Daiichi Sankyo Inc.",NJ,100000000195,12.76,10/07/2014,"In-kind items and services",199576326,"Food and Beverage","",Effient,"",""
75933,"Abbott Laboratories",IL,100000010680,12.75,10/04/2013,"In-kind items and services",102324284,"Food and Beverage","","","",""
75933,"Daiichi Sankyo Inc.",NJ,100000000195,11.88,03/31/2015,"In-kind items and services",325947128,"Food and Beverage","",Savaysa,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.80,10/10/2014,"In-kind items and services",196372794,"Food and Beverage","",PRADAXA,"",""
75933,"LILLY USA, LLC",IN,100000000066,11.55,09/16/2014,"In-kind items and services",137958352,"Food and Beverage","",EFFIENT,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.43,04/25/2014,"In-kind items and services",196372800,"Food and Beverage","",PRADAXA,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.39,01/13/2014,"In-kind items and services",196372804,"Food and Beverage","",PRADAXA,"",""
75933,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,11.33,08/27/2014,"In-kind items and services",203016826,"Food and Beverage","","","",""
75933,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.31,09/15/2014,"In-kind items and services",156083702,"Food and Beverage","",Xarelto,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.02,12/05/2014,"In-kind items and services",196372792,"Food and Beverage","",PRADAXA,"",""
75933,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.96,02/12/2014,"In-kind items and services",196372802,"Food and Beverage","",PRADAXA,"",""
75933,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.37,04/14/2014,"In-kind items and services",156083700,"Food and Beverage","",Xarelto,"",""
75933,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.34,01/20/2015,"In-kind items and services",256103527,"Food and Beverage","",CRESTOR,"","Informational Meal"
