Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
328250,"AstraZeneca Pharmaceuticals LP",DE,100000000146,114.61,02/21/2014,"In-kind items and services",150343618,"Food and Beverage","",DUTOPROL,SYMBICORT,"Informational Meal"
328250,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,08/15/2014,"In-kind items and services",156806006,Education,"",Invokana,"","Medical Textbook"
328250,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,10/23/2013,"In-kind items and services",23724618,Education,"",Invokana,"","Medical Textbook"
328250,"Smith & Nephew, Inc.",TN,100000005456,25.00,09/10/2015,"In-kind items and services",303187778,Education,"","","",""
328250,"Smith & Nephew, Inc.",TN,100000005456,25.00,09/10/2015,"In-kind items and services",303187788,Education,"","","",""
328250,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,07/29/2015,"Cash or cash equivalent",318838655,"Consulting Fee","","BREO ELLIPTA","ANORO ELLIPTA","Payment was made by a third party for participation in a market research study on behalf of GSK"
328250,"Novo Nordisk Inc",NJ,100000000144,21.53,01/14/2015,"In-kind items and services",266018602,"Food and Beverage","",Levemir,NovoLog,""
328250,"Novo Nordisk Inc",NJ,100000000144,20.62,03/10/2015,"In-kind items and services",266386460,"Food and Beverage","",Levemir,NovoLog,""
328250,"Novo Nordisk Inc",NJ,100000000144,18.87,07/20/2015,"In-kind items and services",266869600,"Food and Beverage","",Levemir,NovoLog,""
328250,"Novo Nordisk Inc",NJ,100000000144,17.60,10/03/2014,"In-kind items and services",162134842,"Food and Beverage","",Levemir,NovoLog,""
328250,"Novo Nordisk Inc",NJ,100000000144,17.46,04/24/2015,"In-kind items and services",266549598,"Food and Beverage","",Levemir,NovoLog,""
