Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
316810,"Gilead Sciences Inc",CA,100000000108,123.25,12/16/2013,"In-kind items and services",102133914,"Food and Beverage","",Sovaldi,"","555290-1557410-8024436-1530416-20403568-1530416-Gilead Sciences"
316810,"Gilead Sciences Inc",CA,100000000108,101.59,02/05/2014,"In-kind items and services",168799326,"Food and Beverage","","","","664251-1734506-8024761 - 1541528 - 20403568-1541528-Gilead Sciences-VRL"
316810,"Organogenesis Inc.",MA,100000011175,96.37,12/08/2014,"Cash or cash equivalent",222248148,"Food and Beverage","L&M Healthcare Communications",Apligraf,"",""
316810,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,91.21,10/09/2014,"In-kind items and services",194577246,"Food and Beverage","",ENTYVIO,"",""
316810,"Covidien LP",MA,100000000083,31.48,10/14/2014,"Cash or cash equivalent",218030236,"Food and Beverage","","","",""
316810,"AbbVie, Inc.",IL,100000000204,20.79,09/22/2013,"In-kind items and services",31116728,"Food and Beverage","",Creon,"",""
316810,"Janssen Biotech, Inc.",PA,100000000329,19.17,04/22/2015,"In-kind items and services",270263088,"Food and Beverage","",OLYSIO,"","Related to product discussion"
316810,"AbbVie, Inc.",IL,100000000204,18.54,12/03/2014,"In-kind items and services",189627742,"Food and Beverage","",Creon,"",""
316810,"Janssen Biotech, Inc.",PA,100000000329,17.88,01/27/2015,"In-kind items and services",270263190,"Food and Beverage","",Simponi,Remicade,"Related to product discussion"
316810,"Janssen Biotech, Inc.",PA,100000000329,16.21,03/24/2015,"In-kind items and services",270263114,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
316810,"Janssen Biotech, Inc.",PA,100000000329,15.93,05/28/2015,"In-kind items and services",270263130,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
316810,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.28,03/18/2014,"In-kind items and services",149079882,"Food and Beverage","",NEXIUM,"","Informational Meal"
316810,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.00,01/08/2015,"In-kind items and services",260119068,"Food and Beverage","",NEXIUM,"","Informational Meal"
316810,"Actavis Pharma Inc",NJ,100000010642,14.75,01/21/2015,"In-kind items and services",339482836,"Food and Beverage","",DELZICOL,"ASACOL HD",""
316810,"UCB, Inc.",GA,100000000073,14.42,12/13/2013,"In-kind items and services",103129362,"Food and Beverage","",Cimzia,"",""
316810,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.25,03/12/2015,"In-kind items and services",337033816,"Food and Beverage","",Entyvio,"",""
316810,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.25,12/01/2015,"In-kind items and services",337431806,"Food and Beverage","",Entyvio,"",""
316810,"Salix Pharmaceuticals, Ltd",NC,100000010796,14.20,12/04/2014,"In-kind items and services",158888842,"Food and Beverage","","XIFAXAN 550 MG TABLETS","",""
316810,"Salix Pharmaceuticals, Ltd",NC,100000010796,14.20,01/06/2015,"In-kind items and services",295284632,"Food and Beverage","","XIFAXAN - 550MG","",""
316810,"Janssen Biotech, Inc.",PA,100000000329,14.04,06/09/2015,"In-kind items and services",270263140,"Food and Beverage","",Remicade,Simponi,"Related to product discussion"
316810,"Prometheus Laboratories Inc.",CA,100000010425,14.03,05/18/2015,"In-kind items and services",326487580,"Food and Beverage","",Non-Covered-Product,"",""
