Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
920257,GNRL,"Acclarent, Inc",CA,100000010475,446.17,05/30/2015,GNRL,265411280
920257,GNRL,"Acclarent, Inc",CA,100000010475,207.71,05/29/2015,GNRL,265411284
920257,GNRL,"Intersect ENT, Inc.",CA,100000010638,161.64,05/09/2014,GNRL,175653926
920257,GNRL,"Acclarent, Inc",CA,100000010475,114.17,05/08/2015,GNRL,265411300
920257,GNRL,"Lannett Company Inc",PA,100000005474,82.20,02/05/2015,GNRL,338689934
920257,GNRL,"Intersect ENT, Inc.",CA,100000010638,68.83,09/30/2015,GNRL,336619320
920257,GNRL,"Acclarent, Inc",CA,100000010475,66.67,09/09/2015,GNRL,265411288
920257,GNRL,"Stryker Corporation",MI,100000010503,38.15,03/05/2014,GNRL,199078632
920257,GNRL,"Acclarent, Inc",CA,100000010475,34.07,12/04/2015,GNRL,265411292
920257,GNRL,"Stryker Corporation",MI,100000010503,32.71,03/28/2014,GNRL,199078636
920257,GNRL,"Acclarent, Inc",CA,100000010475,31.74,05/01/2015,GNRL,265411274
920257,GNRL,"Acclarent, Inc",CA,100000010475,29.67,02/02/2015,GNRL,265411296
920257,GNRL,"Acclarent, Inc",CA,100000010475,27.82,12/16/2013,GNRL,13184077
920257,GNRL,"Ethicon Inc.",NJ,100000000122,21.10,08/06/2013,GNRL,10420834
920257,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,15.67,02/06/2014,GNRL,221137612
920257,GNRL,"Ethicon US, LLC",OH,100000061307,15.42,01/16/2014,GNRL,120906987
920257,GNRL,"Intersect ENT, Inc.",CA,100000010638,14.74,08/07/2015,GNRL,336616598
920257,GNRL,"ENTELLUS MEDICAL, INC.",MN,100000000211,11.63,01/16/2015,GNRL,334384438
920257,GNRL,"Entellus Medical, Inc.",MN,100000000211,11.55,12/05/2014,GNRL,186020826
