Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
35650,GNRL,"SANOFI US SERVICES INC.",NJ,100000000067,23033.85,09/08/2014,GNRL,188481118
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14550.00,12/08/2014,GNRL,188480666
35650,GNRL,"Pfizer Inc.",NY,100000000286,14250.00,05/04/2015,GNRL,323497432
35650,GNRL,"Amgen Inc.",CA,100000000203,12500.00,02/19/2015,GNRL,297465688
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11220.00,08/30/2014,GNRL,188478770
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,9238.00,05/25/2015,GNRL,318530890
35650,GNRL,"SANOFI US SERVICES INC.",NJ,100000000067,8097.39,11/03/2014,GNRL,188481120
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,6901.09,11/13/2013,GNRL,21553802
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,6200.00,09/01/2014,GNRL,188469746
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,5880.00,05/06/2014,GNRL,188464674
35650,RSRCH,"Amgen Inc.",CA,100000000203,5000.00,02/05/2015,RSRCH,297533118
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,4900.00,05/15/2015,GNRL,319180813
35650,GNRL,"Lilly USA, LLC",IN,100000000066,4380.00,06/09/2015,GNRL,267870596
35650,GNRL,"Amgen Inc.",CA,100000000203,4000.00,04/04/2014,GNRL,138132250
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,3600.00,09/21/2015,GNRL,330962270
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,3060.00,08/11/2014,GNRL,201962370
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,2800.00,08/13/2014,GNRL,188814654
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,2800.00,01/28/2015,GNRL,321412138
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,2400.00,11/18/2014,GNRL,188480606
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,2200.00,02/06/2014,GNRL,188814648
35650,GNRL,"Amgen Inc.",CA,100000000203,2000.00,11/06/2014,GNRL,138132274
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1867.71,08/27/2013,GNRL,21552113
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1712.65,08/27/2013,GNRL,21552114
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1634.25,08/27/2013,GNRL,21552111
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1452.66,08/27/2013,GNRL,21552112
35650,RSRCH,"Takeda Development Center Americas, Inc.",IL,100000000338,1414.00,08/26/2013,RSRCH,106110930
35650,GNRL,"Eli Lilly and Company",IN,100000000088,1314.00,03/23/2015,GNRL,267870588
35650,GNRL,"Pfizer Inc.",NY,100000000286,1214.71,09/25/2013,GNRL,205651775
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1198.47,08/12/2014,GNRL,188814770
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,1050.10,05/30/2014,GNRL,188814694
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,988.68,05/15/2015,GNRL,319180848
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,957.67,12/08/2014,GNRL,188449890
35650,GNRL,"Amgen Inc.",CA,100000000203,942.38,10/09/2014,GNRL,138132292
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,864.52,08/04/2014,GNRL,188814636
35650,RSRCH,"Takeda Development Center Americas, Inc.",IL,100000000338,825.99,08/26/2013,RSRCH,106110927
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,800.00,03/12/2014,GNRL,201387722
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,800.00,12/01/2014,GNRL,202549005
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,787.58,10/07/2014,GNRL,188814856
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,787.58,07/10/2014,GNRL,188814762
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,750.00,12/08/2014,GNRL,188449888
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,735.07,05/30/2014,GNRL,188814690
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,717.58,09/09/2014,GNRL,188814804
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,699.95,12/23/2015,GNRL,321436362
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,689.09,07/31/2014,GNRL,202243838
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,674.74,04/15/2014,GNRL,188814672
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,668.25,04/15/2014,GNRL,188814668
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,667.61,12/23/2014,GNRL,188814926
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,664.77,07/10/2014,GNRL,188814758
35650,GNRL,"Lilly USA, LLC",IN,100000000066,661.20,06/04/2015,GNRL,267870592
35650,GNRL,"Pfizer Inc.",NY,100000000286,660.52,09/25/2013,GNRL,206076938
35650,GNRL,"Eli Lilly and Company",IN,100000000088,657.00,11/13/2015,GNRL,267870586
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,653.57,09/10/2015,GNRL,321414158
35650,GNRL,"Amgen Inc.",CA,100000000203,639.67,04/28/2014,GNRL,138132268
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,632.14,04/14/2015,GNRL,321413084
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,588.00,12/08/2014,GNRL,188481264
35650,GNRL,"Amgen Inc.",CA,100000000203,583.37,03/27/2014,GNRL,138132260
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,553.13,09/10/2015,GNRL,321414244
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,551.30,07/10/2014,GNRL,188814756
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,551.30,10/07/2014,GNRL,188814852
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,535.71,04/14/2015,GNRL,321413090
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,518.11,07/10/2014,GNRL,188814752
35650,GNRL,"Amgen Inc.",CA,100000000203,511.37,02/21/2014,GNRL,138132246
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,505.71,07/14/2015,GNRL,321413808
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,505.71,07/14/2015,GNRL,321413814
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,501.19,05/30/2014,GNRL,188814688
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,501.19,04/15/2014,GNRL,188814664
35650,GNRL,"Amgen Inc.",CA,100000000203,500.00,04/04/2014,GNRL,138132248
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,488.05,07/10/2014,GNRL,188814748
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,476.98,10/07/2014,GNRL,188814842
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,459.42,07/10/2014,GNRL,188814744
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,457.50,10/24/2015,GNRL,321436268
35650,GNRL,"Amgen Inc.",CA,100000000203,428.70,10/09/2014,GNRL,138132284
35650,GNRL,"Amgen Inc.",CA,100000000203,427.14,10/09/2014,GNRL,138132290
35650,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,424.20,09/10/2015,GNRL,331130819
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,402.27,08/13/2015,GNRL,321414032
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,402.27,08/13/2015,GNRL,321414056
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,402.27,09/10/2015,GNRL,321414192
35650,GNRL,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,402.27,09/10/2015,GNRL,321414196
35650,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,400.00,03/30/2014,GNRL,188453638
