Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,19000.00,02/16/2015,"Cash or cash equivalent",254145800,"Consulting Fee","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,985.36,04/08/2015,"Cash or cash equivalent",254145834,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,570.23,04/08/2015,"In-kind items and services",254150224,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,504.01,11/19/2014,"In-kind items and services",152021406,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,415.45,10/07/2014,"In-kind items and services",152015794,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,296.50,10/07/2014,"In-kind items and services",152015790,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,286.20,02/16/2015,"Cash or cash equivalent",254145806,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,263.00,02/16/2015,"Cash or cash equivalent",254145804,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,231.62,02/16/2015,"Cash or cash equivalent",254145802,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,200.00,11/20/2014,"In-kind items and services",152020970,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,82.51,10/14/2014,"In-kind items and services",152017716,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,81.78,11/20/2014,"In-kind items and services",152019536,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,75.00,11/20/2014,"In-kind items and services",152020976,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,70.07,11/20/2014,"In-kind items and services",152019678,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,66.75,10/14/2014,"In-kind items and services",152017450,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,10/07/2014,"In-kind items and services",152015808,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,10/14/2014,"In-kind items and services",152017164,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,55.00,11/19/2014,"In-kind items and services",152019052,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,53.62,10/17/2014,"In-kind items and services",152017966,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,46.43,10/14/2014,"In-kind items and services",152022248,"Food and Beverage","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,27.54,11/20/2014,"In-kind items and services",152021428,"Travel and Lodging","","","",""
1091363,"Siemens Medical Solutions USA, Inc.",PA,100000010755,25.00,11/20/2014,"In-kind items and services",152020972,"Travel and Lodging","","","",""
