Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,12/03/2013,"Cash or cash equivalent",103754172,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,08/28/2013,"Cash or cash equivalent",103754170,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,07/02/2014,"Cash or cash equivalent",211858818,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,11/24/2014,"Cash or cash equivalent",211858824,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,06/18/2014,"Cash or cash equivalent",211935322,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,2500.00,02/11/2015,"Cash or cash equivalent",341592210,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,954.20,12/05/2014,"In-kind items and services",340376742,"Travel and Lodging","","","",""
292104,"Davol Inc.",RI,100000005490,555.20,08/21/2015,"Cash or cash equivalent",317687180,"Travel and Lodging","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,500.00,09/19/2013,"Cash or cash equivalent",103754174,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,500.00,11/20/2013,"Cash or cash equivalent",103754176,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,500.00,03/26/2014,"Cash or cash equivalent",211935318,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,500.00,10/29/2014,"Cash or cash equivalent",211858820,Education,"","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,474.00,02/11/2014,"In-kind items and services",211899708,"Travel and Lodging","","","",""
292104,"Davol Inc.",RI,100000005490,462.83,09/30/2015,"Cash or cash equivalent",317690410,"Travel and Lodging","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,373.66,07/01/2014,"In-kind items and services",211827146,"Travel and Lodging","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,300.00,11/24/2014,"Cash or cash equivalent",211858822,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,300.00,06/18/2014,"Cash or cash equivalent",211935326,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,299.00,01/22/2015,"Cash or cash equivalent",341592206,"Travel and Lodging","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,296.82,12/08/2015,"Cash or cash equivalent",341592200,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,199.00,04/15/2014,"In-kind items and services",211899724,"Travel and Lodging","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,150.00,08/28/2013,"Cash or cash equivalent",103754178,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,150.00,12/03/2013,"Cash or cash equivalent",103754180,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,150.00,07/02/2014,"Cash or cash equivalent",211858816,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,150.00,02/11/2015,"Cash or cash equivalent",341592196,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,143.61,09/15/2015,"Cash or cash equivalent",341592190,"Food and Beverage","","","",""
292104,"Davol Inc.",RI,100000005490,125.48,09/30/2015,"Cash or cash equivalent",317690732,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,103.41,02/25/2015,"Cash or cash equivalent",341592186,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,99.19,07/15/2014,"In-kind items and services",211827148,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,94.75,04/01/2014,"In-kind items and services",211899716,"Food and Beverage","","","",""
292104,"Intuitive Surgical, Inc.",CA,100000005384,80.55,06/25/2014,"In-kind items and services",211899726,"Travel and Lodging","","","",""
