Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
915499,GNRL,"Tenex Health Inc.",CA,100000010494,223.42,05/18/2015,GNRL,269210338
915499,GNRL,"Tenex Health Inc.",CA,100000010494,219.47,05/18/2015,GNRL,269210333
915499,GNRL,"Tenex Health Inc.",CA,100000010494,177.60,03/09/2015,GNRL,269210320
915499,GNRL,"Tenex Health Inc.",CA,100000010494,92.97,04/23/2015,GNRL,269210324
915499,GNRL,"Tenex Health Inc.",CA,100000010494,46.47,05/01/2015,GNRL,269210328
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,40.00,12/02/2015,GNRL,318622676
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,40.00,10/07/2015,GNRL,318579716
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,40.00,11/04/2015,GNRL,318629194
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,40.00,09/02/2015,GNRL,318545300
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,30.00,08/19/2015,GNRL,318514030
915499,GNRL,"Tenex Health Inc.",CA,100000010494,19.77,06/16/2014,GNRL,213963818
915499,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.00,12/16/2015,GNRL,318544599
