Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
692534,"St. Jude Medical, Inc.",MN,100000000310,122.76,08/28/2015,"Cash or cash equivalent",259570484,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,104.72,07/07/2015,"Cash or cash equivalent",259570476,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,101.48,06/18/2015,"Cash or cash equivalent",259570474,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,99.02,08/17/2015,"Cash or cash equivalent",259570480,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,92.77,06/08/2015,"Cash or cash equivalent",259570472,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,89.49,10/28/2015,"Cash or cash equivalent",259570490,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,86.69,09/28/2015,"Cash or cash equivalent",259570488,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,40.92,08/14/2015,"Cash or cash equivalent",259570482,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,36.87,09/01/2015,"Cash or cash equivalent",259570486,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,34.61,07/17/2015,"Cash or cash equivalent",259570478,"Food and Beverage","","","",""
692534,"St. Jude Medical, Inc.",MN,100000000310,30.59,04/21/2015,"Cash or cash equivalent",259570470,"Food and Beverage","","","",""
