Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
279080,"Bausch and Lomb Inc.",NY,100000010937,118.43,10/20/2014,"Cash or cash equivalent",216876210,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,108.02,05/15/2014,"In-kind items and services",167488086,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,82.96,08/27/2014,"In-kind items and services",167488092,"Food and Beverage","","","",""
279080,"Allergan Inc.",CA,100000000278,82.84,05/20/2015,"In-kind items and services",289757758,"Food and Beverage","",RESTASIS,"",""
279080,"Allergan Inc.",CA,100000000278,77.54,06/25/2014,"In-kind items and services",192499162,"Food and Beverage","",COMBIGAN,"",""
279080,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,77.32,11/10/2015,"In-kind items and services",269306816,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,74.09,11/19/2015,"In-kind items and services",315454745,"Food and Beverage","","","",""
279080,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,72.53,09/10/2014,"In-kind items and services",124115729,"Food and Beverage","","","",""
279080,"Allergan Inc.",CA,100000000278,71.61,08/26/2014,"In-kind items and services",192499166,"Food and Beverage","",RESTASIS,"",""
279080,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,63.50,05/31/2015,"Cash or cash equivalent",295617440,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,32.10,03/06/2014,"In-kind items and services",167488096,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,17.93,09/23/2014,"In-kind items and services",167488100,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,13.26,04/21/2015,"In-kind items and services",315208854,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,12.92,07/21/2015,"In-kind items and services",315308010,"Food and Beverage","","","",""
279080,"Coopervision Inc.",NY,100000005728,12.40,06/09/2015,"In-kind items and services",330784535,"Food and Beverage","","","",""
279080,"Allergan Inc.",CA,100000000278,11.76,12/16/2014,"In-kind items and services",203701342,"Food and Beverage","",RESTASIS,"",""
279080,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,11.50,03/02/2015,"In-kind items and services",269306814,"Food and Beverage","","","",""
279080,"Bausch and Lomb Inc.",NY,100000010937,10.63,01/23/2014,"In-kind items and services",227486106,"Food and Beverage","","","",""
279080,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,9.97,06/30/2014,"In-kind items and services",124115727,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,7.49,09/15/2015,"In-kind items and services",315438192,"Food and Beverage","","","",""
279080,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,7.48,04/14/2014,"In-kind items and services",124115725,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,7.11,02/21/2014,"In-kind items and services",167488082,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,6.74,06/24/2014,"In-kind items and services",167488090,"Food and Beverage","","","",""
279080,"Alcon Laboratories Inc",TX,100000005405,5.69,11/24/2015,"In-kind items and services",315454832,"Food and Beverage","","","",""
