Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
23822,"Merck Sharp & Dohme Corporation",NJ,100000000053,24.84,08/05/2014,"In-kind items and services",201925968,"Food and Beverage","",JANUVIA,JANUMET,""
23822,"Novo Nordisk Inc",NJ,100000000144,23.60,07/01/2014,"In-kind items and services",161778908,"Food and Beverage","","","",""
23822,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.20,05/21/2015,"Cash or cash equivalent",331666589,"Food and Beverage","",ELIQUIS,"",""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.05,05/13/2015,"In-kind items and services",290334818,"Food and Beverage","",TRADJENTA,JARDIANCE,""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.59,08/21/2013,"In-kind items and services",104432828,"Food and Beverage","","COMBIVENT RESPIMAT",SPIRIVA,""
23822,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.26,06/15/2015,"Cash or cash equivalent",331702327,"Food and Beverage","",ELIQUIS,"",""
23822,"Purdue Pharma L.P.",CT,100000005432,16.45,06/11/2014,"Cash or cash equivalent",158217994,"Food and Beverage","","","",""
23822,"GlaxoSmithKline, LLC.",NC,100000005449,16.40,06/10/2015,"In-kind items and services",318839987,"Food and Beverage","",BREO,ANORO,""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.66,02/09/2015,"In-kind items and services",290334824,"Food and Beverage","",JARDIANCE,SPIRIVA,""
23822,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.89,11/09/2015,"Cash or cash equivalent",332125119,"Food and Beverage","",ELIQUIS,"",""
23822,"Purdue Pharma L.P.",CT,100000005432,13.83,06/11/2015,"Cash or cash equivalent",251093458,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
23822,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.78,02/12/2015,"Cash or cash equivalent",331549971,"Food and Beverage","",ELIQUIS,"",""
23822,"Merck Sharp & Dohme Corporation",NJ,100000000053,13.70,02/05/2014,"In-kind items and services",201309652,"Food and Beverage","",NEXPLANON,"",""
23822,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.68,06/04/2014,"In-kind items and services",155993920,"Food and Beverage","",Xarelto,Invokana,""
23822,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.46,04/29/2015,"In-kind items and services",337122342,"Food and Beverage","",Brintellix,"",""
23822,"GlaxoSmithKline, LLC.",NC,100000005449,13.25,04/16/2015,"In-kind items and services",318839954,"Food and Beverage","",ANORO,BREO,""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.16,04/08/2015,"In-kind items and services",290334822,"Food and Beverage","","COMBIVENT RESPIMAT",SPIRIVA,""
23822,"GlaxoSmithKline, LLC.",NC,100000005449,13.14,10/21/2015,"In-kind items and services",318840002,"Food and Beverage","",ANORO,"",""
23822,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.06,04/29/2014,"In-kind items and services",155993918,"Food and Beverage","",Xarelto,Invokana,""
23822,"Purdue Pharma L.P.",CT,100000005432,12.87,04/02/2015,"Cash or cash equivalent",251060264,"Food and Beverage","",OXYCONTIN,BUTRANS,""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.57,04/15/2015,"In-kind items and services",290334820,"Food and Beverage","",TRADJENTA,JARDIANCE,""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.37,10/28/2015,"In-kind items and services",290334816,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
23822,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.20,11/27/2013,"In-kind items and services",104359728,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
