Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,125.46,04/21/2014,"In-kind items and services",194029950,"Food and Beverage","",BRINTELLIX,"",""
338373,"EISAI INC.",NJ,100000000136,124.50,01/22/2015,"Cash or cash equivalent",338022638,"Food and Beverage","",BELVIQ,"",""
338373,"Janssen Pharmaceuticals, Inc",NJ,100000000232,123.95,11/12/2015,"In-kind items and services",275225250,"Food and Beverage","",Invokana,"","Related to product discussion"
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,123.52,05/29/2014,"In-kind items and services",194029954,"Food and Beverage","",DEXILANT,"",""
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,119.61,01/29/2015,"In-kind items and services",336936084,"Food and Beverage","",Contrave,"",""
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,118.06,02/06/2014,"In-kind items and services",194029952,"Food and Beverage","",BRINTELLIX,"",""
338373,"St. Jude Medical, Inc.",MN,100000000310,116.02,03/03/2014,"Cash or cash equivalent",164789580,"Food and Beverage","","","",""
338373,"Covidien Sales LLC",MA,100000000098,111.17,09/03/2013,"Cash or cash equivalent",31669277,"Food and Beverage","","","",""
338373,"Pfizer Inc.",NY,100000000286,107.13,04/01/2015,"In-kind items and services",323119094,"Food and Beverage","",ELIQUIS,"",""
338373,"AstraZeneca Pharmaceuticals LP",DE,100000000146,101.09,08/19/2014,"In-kind items and services",150842088,"Food and Beverage","",BYDUREON,"","Educational Program"
338373,"Purdue Transdermal Technologies L.P.",CT,100000005455,99.99,10/24/2013,"Cash or cash equivalent",24383480,"Food and Beverage","",BUTRANS,"",""
338373,"Purdue Pharma L.P.",CT,100000005432,99.98,03/11/2015,"Cash or cash equivalent",251005934,"Food and Beverage","","HYSINGLA ER","",""
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,97.12,12/10/2014,"In-kind items and services",194029956,"Food and Beverage","",Uloric,Colcrys,""
338373,"Pfizer Inc.",NY,100000000286,92.91,06/06/2014,"In-kind items and services",206720742,"Food and Beverage","",ELIQUIS,"",""
338373,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,90.33,02/17/2015,"In-kind items and services",293732134,"Food and Beverage","",ZECUITY,"",""
338373,"AstraZeneca Pharmaceuticals LP",DE,100000000146,84.15,03/19/2014,"In-kind items and services",148304610,"Food and Beverage","",BYDUREON,"","Educational Program"
338373,"Pfizer Inc.",NY,100000000286,75.73,10/29/2015,"In-kind items and services",323736014,"Food and Beverage","",CHANTIX,"",""
338373,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,75.56,08/01/2013,"In-kind items and services",25329908,"Food and Beverage","",DEXILANT,"",""
338373,"Pfizer Inc.",NY,100000000286,71.90,09/12/2014,"In-kind items and services",206389664,"Food and Beverage","",ELIQUIS,"",""
