Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,712.50,09/01/2015,"Cash or cash equivalent",331109537,"Consulting Fee","",Non-Product,"","Membership fee (NACD) reimbursement"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,447.48,09/22/2015,"In-kind items and services",331109525,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,447.48,09/21/2015,"In-kind items and services",331109529,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,378.35,11/23/2015,"In-kind items and services",331180241,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,328.62,09/22/2015,"In-kind items and services",331109520,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,328.00,11/23/2015,"In-kind items and services",331180167,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,276.00,09/20/2015,"In-kind items and services",331109515,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,253.00,09/21/2015,"In-kind items and services",331109463,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,224.50,11/24/2015,"In-kind items and services",331180163,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,218.00,09/22/2015,"In-kind items and services",331109459,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,180.90,11/23/2015,"In-kind items and services",331180159,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,148.55,09/20/2015,"In-kind items and services",331109451,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,112.44,11/24/2015,"In-kind items and services",331180153,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,110.89,11/23/2015,"In-kind items and services",331180147,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,93.64,09/21/2015,"In-kind items and services",331109542,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,74.27,11/24/2015,"In-kind items and services",331180247,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,50.00,09/21/2015,"In-kind items and services",331109533,"Travel and Lodging","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,38.00,11/23/2015,"In-kind items and services",331180245,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,28.50,09/21/2015,"In-kind items and services",331109517,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,15.30,09/20/2015,"In-kind items and services",331109455,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
685081,"Merck Sharp & Dohme Corporation",NJ,100000000053,13.19,11/24/2015,"In-kind items and services",331180157,"Food and Beverage","",Non-Product,"","Expenses incurred while performing Board of Directors-related activities"
