Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1272971,"Gilead Sciences Inc",CA,100000000108,2500.00,03/19/2014,"Cash or cash equivalent",270974424,Honoraria,"",Cayston,"",FALLON;cknight20140415150636-17;cknight20140415150636-17-17;10157944;VPL
1272971,"Gilead Sciences Inc",CA,100000000108,2500.00,11/20/2015,"Cash or cash equivalent",310343090,Honoraria,"",Cayston,"",CARAVEL;econner20151124094927-11;econner20151124094927-11-11;10157944;VPL
1272971,"Gilead Sciences Inc",CA,100000000108,1616.00,03/21/2014,"In-kind items and services",164854250,"Travel and Lodging","",Cayston,"","612368-1654046-cknight20140512105354-71-cknight20140512105354-71-71-Gilead Sciences-VRL"
1272971,"Gilead Sciences Inc",CA,100000000108,897.20,11/20/2015,"In-kind items and services",313993124,"Travel and Lodging","",Cayston,"",CARAVEL;jfountain20160105115558-65;jfountain20160105115558-65-65;10157944;VPL
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,848.00,02/28/2014,"In-kind items and services",152377620,"Travel and Lodging","","NON BRAND","",""
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,844.00,12/06/2013,"In-kind items and services",24126611,"Travel and Lodging","",TOBI,"",""
1272971,"Gilead Sciences Inc",CA,100000000108,626.64,11/20/2015,"In-kind items and services",313993106,"Travel and Lodging","",Cayston,"",CARAVEL;jfountain20160105115558-64;jfountain20160105115558-64-64;10157944;VPL
1272971,"Gilead Sciences Inc",CA,100000000108,322.10,11/20/2015,"In-kind items and services",313993130,"Travel and Lodging","",Cayston,"",CARAVEL;jfountain20160105115558-66;jfountain20160105115558-66-66;10157944;VPL
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,224.18,12/06/2013,"Cash or cash equivalent",24126603,"Travel and Lodging","",TOBI,"",""
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,190.97,12/06/2013,"In-kind items and services",24126610,"Travel and Lodging","",TOBI,"",""
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,190.97,12/07/2013,"In-kind items and services",24126606,"Travel and Lodging","",TOBI,"",""
1272971,"Novartis Pharmaceuticals Corporation",NJ,100000000228,159.57,12/07/2013,"Cash or cash equivalent",24126607,"Travel and Lodging","",TOBI,"",""
1272971,"Gilead Sciences Inc",CA,100000000108,125.00,03/21/2014,"In-kind items and services",168780132,"Food and Beverage","",Cayston,"","612353-1654031-cknight20140512105354-56-cknight20140512105354-56-56-Gilead Sciences-VRL"
