Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
133618,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,08/27/2013,"In-kind items and services",31929788,Education,"","ABILIFY TABLET","",""
133618,"AstraZeneca Pharmaceuticals LP",DE,100000000146,39.85,10/20/2015,"In-kind items and services",256459786,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,26.42,05/13/2014,"In-kind items and services",163124350,"Food and Beverage","",Latuda,"",""
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,25.79,07/22/2014,"In-kind items and services",163137222,"Food and Beverage","",Latuda,"",""
133618,"Lundbeck LLC",IL,100000000236,24.99,03/25/2014,"Cash or cash equivalent",145141746,"Food and Beverage","",BRINTELLIX,"",""
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,23.08,08/04/2015,"In-kind items and services",321181450,"Food and Beverage","",Latuda,"",""
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,22.93,11/03/2014,"In-kind items and services",163164460,"Food and Beverage","",Latuda,"",""
133618,"Lundbeck LLC",IL,100000000236,22.20,07/14/2015,"Cash or cash equivalent",294074544,"Food and Beverage","",BRINTELLIX,"",""
133618,"Lundbeck LLC",IL,100000000236,21.47,05/06/2015,"Cash or cash equivalent",294074542,"Food and Beverage","",BRINTELLIX,"",""
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,21.28,09/16/2013,"In-kind items and services",101237298,"Food and Beverage","",Latuda,"",""
133618,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.28,09/08/2015,"In-kind items and services",333422970,"Food and Beverage","",REXULTI,"",""
133618,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,21.00,12/16/2015,"In-kind items and services",333422974,"Food and Beverage","",REXULTI,"",""
133618,"Sunovion Pharmaceuticals Inc.",MA,100000000254,20.88,12/19/2014,"In-kind items and services",163213164,"Food and Beverage","",Latuda,"",""
133618,"Lundbeck LLC",IL,100000000236,20.64,11/25/2014,"Cash or cash equivalent",145141752,"Food and Beverage","",BRINTELLIX,"",""
133618,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.39,08/06/2013,"In-kind items and services",12237110,"Food and Beverage","","SEROQUEL XR","","Educational Program"
