Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
350584,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,87.93,08/21/2013,"Cash or cash equivalent",14010524,"Food and Beverage","",ELIQUIS,"",""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,05/05/2015,"In-kind items and services",274937428,Education,"",Xarelto,"","Medical Textbook"
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,40.20,09/23/2014,"In-kind items and services",155926664,"Food and Beverage","","","",""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,10/24/2013,"In-kind items and services",23817529,Education,"",Invokana,"","Medical Textbook"
350584,"Sanofi Pasteur Inc.",PA,100000000299,28.86,10/17/2014,"In-kind items and services",182405854,"Food and Beverage","",MENACTRA,PENTACEL,""
350584,"Iroko Pharmaceuticals, LLC",PA,100000011114,28.02,03/06/2014,"In-kind items and services",227798438,"Food and Beverage","",ZORVOLEX,"",""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,24.02,08/12/2014,"In-kind items and services",155926646,"Food and Beverage","",Invokana,Xarelto,""
350584,"SANOFI PASTEUR INC.",PA,100000000299,24.00,06/11/2015,"In-kind items and services",318929167,"Food and Beverage","",MENACTRA,PENTACEL,""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,21.26,03/25/2015,"In-kind items and services",274937420,"Food and Beverage","",Xarelto,Invokana,""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,20.88,05/12/2014,"In-kind items and services",155926650,"Food and Beverage","",Xarelto,Invokana,""
350584,"Novo Nordisk Inc",NJ,100000000144,20.38,02/27/2014,"In-kind items and services",160687406,"Food and Beverage","","","",""
350584,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.83,02/24/2015,"In-kind items and services",274937418,"Food and Beverage","",Xarelto,Invokana,""
350584,"Novo Nordisk Inc",NJ,100000000144,17.93,03/18/2014,"In-kind items and services",160838243,"Food and Beverage","","","",""
