Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
680671,"NuVasive, Inc.",CA,100000010655,548.75,11/29/2014,"Cash or cash equivalent",174776274,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,370.14,12/11/2015,"Cash or cash equivalent",281662742,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,329.60,08/28/2014,"Cash or cash equivalent",174776278,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,218.60,08/28/2014,"Cash or cash equivalent",174776281,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,135.00,09/20/2014,"Cash or cash equivalent",174776284,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,109.50,12/12/2015,"Cash or cash equivalent",281662744,"Food and Beverage","","","",""
680671,"DePuy Synthes Sales Inc.",MA,100000005615,108.14,02/11/2015,"In-kind items and services",267385222,"Food and Beverage","","","","Related to product discussion"
680671,"NuVasive, Inc.",CA,100000010655,97.76,09/18/2014,"Cash or cash equivalent",174776288,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,86.40,11/17/2014,"Cash or cash equivalent",174776296,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,86.40,11/17/2014,"Cash or cash equivalent",174776292,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,84.00,12/11/2015,"Cash or cash equivalent",281662740,"Food and Beverage","","","",""
680671,"DePuy Synthes Sales Inc.",MA,100000005615,78.16,08/20/2013,"In-kind items and services",10453479,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,71.21,09/19/2014,"Cash or cash equivalent",174776300,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,40.91,06/23/2015,"Cash or cash equivalent",281662738,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,26.10,09/19/2014,"Cash or cash equivalent",174776306,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,26.10,09/19/2014,"Cash or cash equivalent",174776304,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,26.10,09/22/2014,"Cash or cash equivalent",174776310,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,25.00,08/28/2014,"Cash or cash equivalent",174776312,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,23.00,11/13/2014,"Cash or cash equivalent",174776320,Gift,"","","",""
680671,"NuVasive, Inc.",CA,100000010655,23.00,09/19/2014,"Cash or cash equivalent",174776318,Gift,"","","",""
680671,"NuVasive, Inc.",CA,100000010655,23.00,09/18/2014,"Cash or cash equivalent",174776314,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,21.00,11/13/2014,"Cash or cash equivalent",174776330,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,21.00,11/13/2014,"Cash or cash equivalent",174776332,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,21.00,09/19/2014,"Cash or cash equivalent",174776326,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,21.00,09/19/2014,"Cash or cash equivalent",174776324,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,19.20,09/18/2014,"Cash or cash equivalent",174776336,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,16.15,09/22/2014,"Cash or cash equivalent",174776338,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,16.00,09/20/2014,"Cash or cash equivalent",174776342,"Travel and Lodging","","","",""
680671,"NuVasive, Inc.",CA,100000010655,10.00,09/19/2014,"Cash or cash equivalent",174776344,"Food and Beverage","","","",""
680671,"NuVasive, Inc.",CA,100000010655,8.63,06/19/2015,"Cash or cash equivalent",281662736,"Food and Beverage","","","",""
