Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
794225,"GlaxoSmithKline, LLC.",NC,100000005449,7264.22,05/27/2015,"In-kind items and services",320851242,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,7142.31,10/11/2014,"In-kind items and services",197849562,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,7059.05,11/12/2013,"In-kind items and services",30760349,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,6539.00,06/06/2014,"In-kind items and services",197849572,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,5690.00,06/06/2014,"Cash or cash equivalent",197849566,"Consulting Fee","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,5280.00,12/01/2014,"Cash or cash equivalent",197849558,"Consulting Fee","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,5280.00,05/27/2015,"Cash or cash equivalent",320851252,"Consulting Fee","","","",""
794225,"Nihon Kohden America, Inc.",CA,100000010977,3815.50,11/23/2015,"Cash or cash equivalent",281533584,"Travel and Lodging","TMI Solutions (Pvt) Ltd.","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,2870.00,11/12/2013,"Cash or cash equivalent",30760352,"Consulting Fee","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,487.28,05/27/2015,"Cash or cash equivalent",320851244,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,377.71,11/12/2013,"In-kind items and services",30760351,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,347.91,10/11/2014,"Cash or cash equivalent",197849560,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,329.78,11/12/2013,"In-kind items and services",30760350,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,229.40,06/06/2014,"Cash or cash equivalent",197849568,"Travel and Lodging","","","",""
794225,"Nihon Kohden America, Inc.",CA,100000010977,158.40,04/23/2015,"In-kind items and services",281171784,"Food and Beverage","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,157.85,06/06/2014,"Cash or cash equivalent",197849570,"Travel and Lodging","","","",""
794225,"GlaxoSmithKline, LLC.",NC,100000005449,140.09,10/11/2014,"Cash or cash equivalent",197849564,"Travel and Lodging","","","",""
794225,"Allergan Inc.",CA,100000000278,83.90,10/29/2014,"In-kind items and services",203493342,"Food and Beverage","",BOTOX,"",""
794225,"Nihon Kohden America, Inc.",CA,100000010977,58.06,04/28/2014,"Cash or cash equivalent",213657630,"Food and Beverage","","","",""
