Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
136352,GNRL,"Baxter Healthcare",IL,100000011010,87.86,09/18/2013,GNRL,31246648
136352,GNRL,"Acclarent, Inc",CA,100000010475,75.04,09/30/2014,GNRL,120548919
136352,GNRL,"Jubilant HollisterStier LLC",WA,100000011216,55.69,08/13/2013,GNRL,105428926
136352,GNRL,"Intersect ENT, Inc.",CA,100000010638,42.50,08/28/2014,GNRL,175652554
136352,GNRL,"Intersect ENT, Inc.",CA,100000010638,40.00,01/30/2014,GNRL,175652462
136352,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,26.45,10/16/2013,GNRL,105174308
136352,GNRL,"Intersect ENT, Inc.",CA,100000010638,23.53,08/04/2015,GNRL,336620180
136352,GNRL,"KARLSTORZ Endoscopy-America",CA,100000005515,21.66,05/12/2015,GNRL,324239964
136352,GNRL,"Acclarent, Inc",CA,100000010475,20.91,03/31/2015,GNRL,265439448
136352,GNRL,"Acclarent, Inc",CA,100000010475,17.79,01/30/2014,GNRL,120548913
136352,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.58,04/17/2014,GNRL,194768696
136352,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,16.05,07/01/2014,GNRL,221158966
136352,GNRL,"Acclarent, Inc",CA,100000010475,15.52,11/07/2013,GNRL,13187688
136352,GNRL,"Cook Incorporated",IN,100000010458,15.15,11/17/2015,GNRL,336577834
136352,GNRL,"Mallinckrodt LLC",MO,100000005429,14.94,01/20/2015,GNRL,334157342
136352,GNRL,"Acclarent, Inc",CA,100000010475,14.64,06/12/2014,GNRL,120548915
136352,GNRL,"Mylan Specialty L.P.",WV,100000005573,13.49,11/03/2015,GNRL,320339480
136352,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,12.56,12/04/2013,GNRL,101237082
136352,GNRL,"Intersect ENT, Inc.",CA,100000010638,12.05,12/30/2015,GNRL,336625666
136352,GNRL,"Oticon Medical, LLC",NJ,100000005561,11.14,08/12/2014,GNRL,220032440
136352,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,10.87,06/18/2014,GNRL,163241830
136352,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10.18,02/19/2014,GNRL,188594854
136352,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,9.85,08/28/2013,GNRL,101237080
136352,GNRL,"Acclarent, Inc",CA,100000010475,8.08,08/12/2013,GNRL,13187687
136352,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,7.21,11/20/2014,GNRL,163233928
136352,GNRL,"Acclarent, Inc",CA,100000010475,1.50,09/26/2014,GNRL,120548917
136352,GNRL,"Acclarent, Inc",CA,100000010475,1.43,08/12/2013,GNRL,13187686
