Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
253694,GNRL,"Cordis Corporation",CA,100000005411,7600.00,09/22/2015,GNRL,247137250
253694,GNRL,"Covidien Sales LLC",MA,100000000098,3200.00,10/09/2013,GNRL,31666475
253694,GNRL,"Covidien Sales LLC",MA,100000000098,3200.00,11/27/2013,GNRL,31666479
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,3200.00,09/29/2015,GNRL,296149954
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,2800.00,03/25/2015,GNRL,296908258
253694,GNRL,"Bard Peripheral Vascular, Inc.",AZ,100000005481,1900.00,12/31/2014,GNRL,215170906
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,1600.00,01/07/2015,GNRL,296908264
253694,GNRL,"Abbott Laboratories",IL,100000010680,639.40,04/29/2014,GNRL,195959976
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,349.00,05/30/2014,GNRL,137281854
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,200.81,05/30/2014,GNRL,137269066
253694,GNRL,"Covidien Sales LLC",MA,100000000098,174.29,09/04/2013,GNRL,104894066
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,143.11,04/07/2015,GNRL,296908268
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,141.11,04/02/2014,GNRL,137252310
253694,GNRL,"Abbott Laboratories",IL,100000010680,124.99,04/22/2014,GNRL,195952418
253694,GNRL,"Cordis Corporation",CA,100000005411,123.25,09/17/2015,GNRL,247143374
253694,GNRL,"Endologix, Inc.",CA,100000000079,123.06,02/12/2014,GNRL,213387454
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,122.78,05/30/2014,GNRL,137240358
253694,GNRL,"Abbott Laboratories",IL,100000010680,122.58,06/05/2014,GNRL,195908802
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,120.35,05/30/2014,GNRL,137238616
253694,GNRL,"Covidien Sales LLC",MA,100000000098,111.17,09/03/2013,GNRL,31666474
253694,GNRL,"Cook Incorporated",IN,100000010458,111.13,03/03/2014,GNRL,211340836
253694,GNRL,"Covidien Sales LLC",MA,100000000098,104.21,12/01/2013,GNRL,31666469
253694,GNRL,"Medtronic Vascular, Inc.",MN,100000010384,103.72,11/03/2015,GNRL,296908254
253694,GNRL,"Abbott Laboratories",IL,100000010680,102.27,09/03/2014,GNRL,195919768
253694,GNRL,"W. L. Gore & Associates, Inc.",DE,100000010774,96.45,10/06/2015,GNRL,295981648
