Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1204365,"Smith & Nephew, Inc.",TN,100000005456,347.20,05/11/2014,"In-kind items and services",182972599,"Travel and Lodging","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,127.62,05/10/2014,"In-kind items and services",182929806,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,125.38,05/09/2014,"In-kind items and services",182929802,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,125.03,05/08/2014,"In-kind items and services",182991156,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,119.75,04/09/2015,"In-kind items and services",303098060,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,102.89,05/10/2014,"In-kind items and services",182794566,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,65.79,04/10/2014,"In-kind items and services",182798400,"Food and Beverage","","","",""
1204365,"Biomet Orthopedics, LLC",IN,100000005643,57.02,09/12/2014,"In-kind items and services",195491066,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,52.63,04/10/2014,"In-kind items and services",182972830,"Food and Beverage","","","",""
1204365,"ENCORE MEDICAL, LP",TX,100000010751,39.85,08/22/2014,"In-kind items and services",214821328,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,36.04,05/11/2014,"In-kind items and services",182794574,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,32.21,06/23/2015,"In-kind items and services",303163452,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,26.09,05/08/2014,"In-kind items and services",182794570,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,19.33,05/08/2014,"In-kind items and services",182794562,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,17.68,05/08/2014,"In-kind items and services",182931462,"Travel and Lodging","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,13.74,04/10/2014,"In-kind items and services",182988470,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,13.16,04/10/2014,"In-kind items and services",182798678,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,12.83,07/28/2015,"In-kind items and services",303265302,"Food and Beverage","","","",""
1204365,"Smith & Nephew, Inc.",TN,100000005456,11.57,05/08/2014,"In-kind items and services",182929798,"Travel and Lodging","","","",""
