Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
339026,"Insulet Corporation",MA,100000005484,656.25,08/23/2013,"Cash or cash equivalent",32623288,"Consulting Fee","","","",""
339026,"Tandem Diabetes Care, Inc.",CA,100000010651,400.00,04/17/2014,"Cash or cash equivalent",220701956,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
339026,"Tandem Diabetes Care, Inc.",CA,100000010651,250.00,02/20/2015,"Cash or cash equivalent",338682574,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
339026,"Tandem Diabetes Care, Inc.",CA,100000010651,250.00,10/01/2015,"Cash or cash equivalent",338682576,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
339026,"INSULET CORPORATION",MA,100000005484,87.50,03/19/2014,"Cash or cash equivalent",215519996,"Consulting Fee","","","",""
339026,"AstraZeneca Pharmaceuticals LP",DE,100000000146,80.42,10/21/2014,"In-kind items and services",149160156,"Food and Beverage","",BYDUREON,"","Educational Program"
339026,"Novo Nordisk Inc",NJ,100000000144,28.25,07/15/2014,"In-kind items and services",162351724,"Food and Beverage","",Levemir,NovoLog,""
339026,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,26.04,11/12/2015,"In-kind items and services",319598254,"Food and Beverage","",TOUJEO,"",""
339026,"Shire North American Group Inc",MA,100000061292,23.54,11/09/2015,"In-kind items and services",301063594,"Food and Beverage","",NATPARA,"",""
339026,"Animas Corporation",PA,100000005695,23.14,01/22/2015,"In-kind items and services",265007526,"Food and Beverage","","","",""
339026,"Shire North American Group Inc",MA,100000061292,22.75,04/23/2015,"In-kind items and services",300265210,"Food and Beverage","",NATPARA,"",""
339026,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.07,10/28/2014,"In-kind items and services",148342174,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
339026,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.56,06/17/2015,"In-kind items and services",319048430,"Food and Beverage","",AFREZZA,"",""
339026,"Animas Corporation",PA,100000005695,20.34,08/14/2013,"In-kind items and services",10363877,"Food and Beverage","",Invokana,"",""
339026,"Auxilium Pharmaceuticals, Inc.",PA,100000010522,20.10,01/14/2014,"In-kind items and services",212040008,"Food and Beverage","",STENDRA,"",""
