Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
348325,GNRL,"NuVasive, Inc.",CA,100000010655,486.66,08/29/2013,GNRL,105008188
348325,GNRL,"Stryker Corporation",MI,100000010503,136.73,03/02/2015,GNRL,324366980
348325,GNRL,"Stryker Corporation",MI,100000010503,136.19,02/19/2015,GNRL,324368010
348325,GNRL,"NuVasive, Inc.",CA,100000010655,100.43,08/15/2013,GNRL,105008202
348325,GNRL,"AbbVie, Inc.",IL,100000000204,99.98,02/18/2015,GNRL,308773042
348325,GNRL,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,98.41,04/30/2015,GNRL,340332654
348325,GNRL,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,92.51,09/24/2013,GNRL,101222718
348325,GNRL,"NuVasive, Inc.",CA,100000010655,83.00,08/19/2013,GNRL,105008184
348325,GNRL,"Biocomposites Inc",NC,100000010557,80.91,03/25/2014,GNRL,216628932
348325,GNRL,"NuVasive, Inc.",CA,100000010655,76.05,08/16/2013,GNRL,105008206
348325,GNRL,"NuVasive, Inc.",CA,100000010655,69.98,08/12/2013,GNRL,105008196
348325,GNRL,"NuVasive, Inc.",CA,100000010655,34.25,08/16/2013,GNRL,105008186
348325,GNRL,"NuVasive, Inc.",CA,100000010655,32.22,08/18/2013,GNRL,105008208
348325,GNRL,"NuVasive, Inc.",CA,100000010655,31.67,08/17/2013,GNRL,105008190
348325,GNRL,"NuVasive, Inc.",CA,100000010655,26.80,08/14/2013,GNRL,105008192
348325,GNRL,"NuVasive, Inc.",CA,100000010655,20.00,08/16/2013,GNRL,105008212
348325,GNRL,"Stryker Corporation",MI,100000010503,18.29,07/21/2014,GNRL,199122080
348325,GNRL,"Pfizer Inc.",NY,100000000286,14.29,02/20/2015,GNRL,322536952
348325,GNRL,"Ferring Pharmaceuticals Inc.",NJ,100000000309,13.86,08/14/2014,GNRL,192303006
348325,GNRL,"NuVasive, Inc.",CA,100000010655,11.38,08/20/2013,GNRL,105008204
348325,GNRL,"Ferring Pharmaceuticals Inc.",NJ,100000000309,11.21,04/09/2015,GNRL,317540474
348325,GNRL,"Ferring Pharmaceuticals Inc.",NJ,100000000309,10.83,11/13/2014,GNRL,192303010
348325,GNRL,"NuVasive, Inc.",CA,100000010655,10.00,08/14/2013,GNRL,105008194
348325,GNRL,"NuVasive, Inc.",CA,100000010655,10.00,08/16/2013,GNRL,105008200
348325,GNRL,"Medtronic Xomed, Inc.",MN,100000010388,8.43,12/16/2013,GNRL,101205358
348325,GNRL,"NuVasive, Inc.",CA,100000010655,7.42,08/16/2013,GNRL,105008210
348325,GNRL,"NuVasive, Inc.",CA,100000010655,5.59,08/19/2013,GNRL,105008198
