Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
197788,GNRL,"LifeCell Corporation",NJ,100000010566,483.52,09/06/2013,GNRL,103153004
197788,GNRL,"LifeCell Corporation",NJ,100000010566,150.00,09/06/2013,GNRL,103149670
197788,GNRL,"LifeCell Corporation",NJ,100000010566,132.90,09/20/2013,GNRL,103143074
197788,GNRL,"LifeCell Corporation",NJ,100000010566,80.00,09/07/2013,GNRL,103149950
197788,GNRL,"LifeCell Corporation",NJ,100000010566,59.00,09/20/2013,GNRL,103143072
197788,GNRL,"LifeCell Corporation",NJ,100000010566,50.00,09/07/2013,GNRL,103149948
197788,GNRL,"LifeCell Corporation",NJ,100000010566,45.00,09/07/2013,GNRL,103149946
197788,GNRL,"LifeCell Corporation",NJ,100000010566,33.21,05/13/2014,GNRL,188343876
197788,GNRL,"LifeCell Corporation",NJ,100000010566,25.55,05/13/2014,GNRL,188339894
197788,GNRL,"LifeCell Corporation",NJ,100000010566,25.38,05/19/2015,GNRL,293198536
197788,GNRL,"LifeCell Corporation",NJ,100000010566,22.89,04/24/2014,GNRL,188339892
197788,GNRL,"Neomend, Inc.",CA,100000005498,14.26,02/17/2015,GNRL,317701164
197788,GNRL,"Mallinckrodt LLC",MO,100000005429,12.71,03/30/2015,GNRL,334177308
197788,GNRL,"Ethicon US, LLC",OH,100000061307,12.56,01/27/2015,GNRL,269811966
197788,GNRL,"Mallinckrodt LLC",MO,100000005429,12.54,12/08/2014,GNRL,210910910
197788,GNRL,"Covidien Sales LLC",MA,100000000098,11.65,11/26/2014,GNRL,220654692
197788,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.43,11/25/2014,GNRL,148442924
197788,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.47,06/05/2014,GNRL,187914646
