Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
225746,"MAKO Surgical Corp.",FL,100000010916,197.20,09/06/2013,"In-kind items and services",103223262,"Travel and Lodging","","","",""
225746,"MAKO Surgical Corp.",FL,100000010916,163.90,09/06/2013,"In-kind items and services",103223212,"Travel and Lodging","","","",""
225746,"Zimmer Biomet Holdings, Inc.",IN,100000000103,135.09,11/14/2015,"In-kind items and services",301085868,"Food and Beverage","","","",""
225746,"MAKO Surgical Corp.",FL,100000010916,126.03,09/06/2013,"In-kind items and services",103223276,"Travel and Lodging","","","",""
225746,"WARDLOW ENTERPRISES",IA,100000010546,125.00,09/03/2013,"In-kind items and services",24237734,Education,"","","",""
225746,"Zimmer Biomet Holdings, Inc.",IN,100000000103,122.81,04/09/2015,"In-kind items and services",301266124,"Food and Beverage","","","",""
225746,"WARDLOW ENTERPRISES",IA,100000010546,98.79,02/21/2015,"In-kind items and services",263814414,Education,"","","",""
225746,"Stryker Corporation",MI,100000010503,42.69,09/15/2014,"Cash or cash equivalent",199231366,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,34.63,08/31/2015,"Cash or cash equivalent",316763998,"Food and Beverage","","","",""
225746,"Zimmer Biomet Holdings, Inc.",IN,100000000103,30.00,06/29/2015,"In-kind items and services",301269612,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,29.03,02/24/2014,"Cash or cash equivalent",199231356,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,25.32,12/18/2015,"Cash or cash equivalent",316906388,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,20.39,02/17/2015,"Cash or cash equivalent",324366814,"Food and Beverage","","","",""
225746,"Halyard Health, Inc.",GA,100000076358,19.99,05/07/2015,"In-kind items and services",331121665,"Food and Beverage","","","",""
225746,"Smith & Nephew, Inc.",TN,100000005456,13.75,11/03/2014,"In-kind items and services",182975508,"Food and Beverage","","","",""
225746,"MAKO Surgical Corp.",FL,100000010916,13.00,08/20/2013,"In-kind items and services",103221788,"Food and Beverage","","","",""
225746,"DePuy Synthes Sales Inc.",MA,100000005615,11.96,08/22/2013,"In-kind items and services",10453504,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,11.95,06/09/2015,"Cash or cash equivalent",324377860,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,5.97,02/16/2015,"Cash or cash equivalent",324366816,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,3.91,12/17/2015,"Cash or cash equivalent",316906386,"Food and Beverage","","","",""
225746,"Stryker Corporation",MI,100000010503,3.17,06/08/2015,"Cash or cash equivalent",324373868,"Food and Beverage","","","",""
