Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
480785,"Biosense Webster, Inc.",CA,100000005693,837.70,05/29/2015,"In-kind items and services",266264455,"Travel and Lodging","","","","Related to Product Training activity"
480785,"Medtronic Vascular, Inc.",MN,100000010384,509.20,08/24/2014,"In-kind items and services",137286508,"Travel and Lodging","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,251.28,08/24/2014,"In-kind items and services",224028124,"Travel and Lodging","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,226.06,08/24/2014,"In-kind items and services",137272504,"Travel and Lodging","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,192.73,08/24/2014,"In-kind items and services",137267310,"Travel and Lodging","","","",""
480785,"Boston Scientific Corporation",MA,100000005674,117.20,10/01/2015,"In-kind items and services",245922976,"Food and Beverage","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,101.94,08/24/2014,"In-kind items and services",137224934,"Food and Beverage","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,56.63,08/25/2014,"In-kind items and services",137186014,"Food and Beverage","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,50.05,08/25/2014,"In-kind items and services",137177386,"Food and Beverage","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,44.28,08/24/2014,"In-kind items and services",224028128,"Travel and Lodging","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,41.71,08/25/2014,"In-kind items and services",137166386,"Food and Beverage","","","",""
480785,ABIOMED,MA,100000010740,38.34,09/15/2014,"In-kind items and services",214319004,"Food and Beverage","","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,18.73,08/24/2014,"In-kind items and services",137118722,Education,"","","",""
480785,"Medtronic Vascular, Inc.",MN,100000010384,18.00,08/24/2014,"In-kind items and services",224028126,"Travel and Lodging","","","",""
