Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
348829,"Spectrum Pharmaceuticals Inc.",NV,100000011115,248.25,05/15/2015,"Cash or cash equivalent",340700781,"Travel and Lodging","",Fusilev,"",""
348829,"Covidien Sales LLC",MA,100000000098,75.05,03/26/2014,"Cash or cash equivalent",222040642,"Food and Beverage","","","",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,71.64,05/21/2014,"In-kind items and services",152461758,"Food and Beverage","",AFINITOR,"",""
348829,"Genentech USA, Inc.",CA,100000000226,69.16,09/21/2015,"In-kind items and services",318160292,"Food and Beverage","",Avastin,Tarceva,""
348829,"Genentech USA, Inc.",CA,100000000226,65.33,12/11/2013,"In-kind items and services",29796975,"Food and Beverage","",Avastin,Tarceva,""
348829,"Janssen Products, LP",PA,100000000325,51.99,10/21/2013,"In-kind items and services",17399962,Education,"",Zytiga,Doxil,"Medical Textbook"
348829,"LILLY USA, LLC",IN,100000000066,37.80,11/20/2013,"In-kind items and services",4779873,"Food and Beverage","",ALIMTA,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,36.80,03/04/2015,"In-kind items and services",263310686,"Food and Beverage","",AFINITOR,"",""
348829,"Genentech USA, Inc.",CA,100000000226,34.06,09/11/2013,"In-kind items and services",29796979,"Food and Beverage","",Avastin,"",""
348829,"Genentech USA, Inc.",CA,100000000226,21.69,10/22/2014,"In-kind items and services",208279890,"Food and Beverage","",Perjeta,Kadcyla,""
348829,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.56,11/30/2015,"In-kind items and services",290693328,"Food and Beverage","",GILOTRIF,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.58,03/17/2015,"Cash or cash equivalent",331473617,"Food and Beverage","",SPRYCEL,"",""
348829,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.30,09/14/2015,"In-kind items and services",290951848,"Food and Beverage","",GILOTRIF,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,19.44,11/19/2015,"In-kind items and services",263310698,"Food and Beverage","",AFINITOR,"VOTRIENT RCC",""
348829,"Genentech USA, Inc.",CA,100000000226,19.16,11/25/2014,"In-kind items and services",208254252,"Food and Beverage","",Avastin,Tarceva,""
348829,"Alexion Pharmaceuticals, Inc.",CT,100000005462,18.70,08/26/2014,"In-kind items and services",218594608,"Food and Beverage","",SOLIRIS,"",""
348829,"Amgen Inc.",CA,100000000203,18.18,04/14/2015,"In-kind items and services",297749742,"Food and Beverage","",Aranesp,Nplate,""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.01,05/20/2015,"Cash or cash equivalent",331659441,"Food and Beverage","",OPDIVO,"",""
348829,"GlaxoSmithKline, LLC.",NC,100000005449,17.65,03/27/2014,"In-kind items and services",197531192,"Food and Beverage","",TAFINLAR,"",""
348829,"Celgene Corporation",NJ,100000000343,17.45,07/18/2014,"In-kind items and services",189893694,"Food and Beverage","",Abraxane,"",""
348829,"Celgene Corporation",NJ,100000000343,17.42,10/06/2014,"In-kind items and services",189842400,"Food and Beverage","",Abraxane,"",""
348829,"Amgen Inc.",CA,100000000203,17.29,02/10/2015,"In-kind items and services",297749739,"Food and Beverage","",Aranesp,Nplate,""
348829,"Genentech USA, Inc.",CA,100000000226,17.01,11/18/2013,"In-kind items and services",29796973,"Food and Beverage","",Tarceva,Zelboraf,""
348829,"Lilly USA, LLC",IN,100000000066,16.88,09/24/2015,"In-kind items and services",268070474,"Food and Beverage","",ALIMTA,CYRAMZA,""
348829,"Celgene Corporation",NJ,100000000343,16.81,05/12/2015,"In-kind items and services",328510490,"Food and Beverage","",Pomalyst,"",""
348829,"Prometheus Laboratories Inc.",CA,100000010425,16.66,12/17/2013,"Cash or cash equivalent",219522134,"Food and Beverage","",Proleukin,"",""
348829,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,16.42,09/30/2015,"In-kind items and services",337904960,"Food and Beverage","",Nexavar,Stivarga,""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,16.12,05/01/2015,"In-kind items and services",263310674,"Food and Beverage","",AFINITOR,"VOTRIENT RCC",""
348829,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,15.85,09/13/2013,"Cash or cash equivalent",31068492,"Food and Beverage","",Xofigo,"",""
348829,"Amgen Inc.",CA,100000000203,15.70,09/01/2015,"In-kind items and services",297749756,"Food and Beverage","",Aranesp,Nplate,""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.69,11/25/2014,"Cash or cash equivalent",188166002,"Food and Beverage","",SPRYCEL,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,15.66,03/10/2015,"In-kind items and services",263310682,"Food and Beverage","",EXJADE,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,15.65,12/02/2015,"In-kind items and services",263310700,"Food and Beverage","",JADENU,"",""
348829,"Alexion Pharmaceuticals, Inc.",CT,100000005462,15.57,03/18/2014,"In-kind items and services",218579896,"Food and Beverage","",SOLIRIS,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.19,10/01/2013,"Cash or cash equivalent",14057946,"Food and Beverage","",SPRYCEL,"",""
348829,"GlaxoSmithKline, LLC.",NC,100000005449,15.12,02/19/2015,"In-kind items and services",320799236,"Food and Beverage","",ARZERRA,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.09,06/18/2014,"Cash or cash equivalent",187929286,"Food and Beverage","",YERVOY,"",""
348829,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,14.94,11/15/2013,"In-kind items and services",102465010,"Food and Beverage","",Kyprolis,"",""
348829,"Pfizer Inc.",NY,100000000286,14.89,11/13/2015,"In-kind items and services",323280912,Education,"",IBRANCE,"",""
348829,"Amgen Inc.",CA,100000000203,14.76,09/27/2013,"In-kind items and services",8979277,"Food and Beverage","",Nplate,Aranesp,""
348829,"Celgene Corporation",NJ,100000000343,14.72,08/03/2015,"In-kind items and services",328433742,"Food and Beverage","",Pomalyst,"",""
348829,"Celgene Corporation",NJ,100000000343,14.71,03/18/2015,"In-kind items and services",328509754,"Food and Beverage","",Revlimid,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.59,09/29/2015,"Cash or cash equivalent",332076655,"Food and Beverage","",SPRYCEL,"",""
348829,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,14.45,04/23/2014,"In-kind items and services",175146258,"Food and Beverage","",Kyprolis,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.27,03/24/2015,"Cash or cash equivalent",331581155,"Food and Beverage","",OPDIVO,"",""
348829,"ARIAD Pharmaceuticals, Inc.",MA,100000010550,14.18,07/23/2014,"In-kind items and services",212026676,"Food and Beverage","",Iclusig,"",""
348829,"Medivation Inc.",CA,100000010858,13.96,02/17/2014,"Cash or cash equivalent",221237548,"Food and Beverage","",XTANDI,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.96,01/12/2015,"In-kind items and services",317915196,"Food and Beverage","",Avastin,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.95,08/31/2015,"In-kind items and services",317748698,"Food and Beverage","",Avastin,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.88,10/16/2013,"In-kind items and services",29797120,"Food and Beverage","",Avastin,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.85,10/17/2013,"In-kind items and services",24113465,"Food and Beverage","","SANDOSTATIN LAR","",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.85,11/21/2014,"Cash or cash equivalent",188162884,"Food and Beverage","",SPRYCEL,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.85,04/07/2015,"Cash or cash equivalent",331622275,"Food and Beverage","",ERBITUX,"",""
348829,"Alexion Pharmaceuticals, Inc.",CT,100000005462,13.72,06/04/2014,"In-kind items and services",218589394,"Food and Beverage","",SOLIRIS,"",""
348829,"Amgen Inc.",CA,100000000203,13.63,02/11/2014,"In-kind items and services",138105340,"Food and Beverage","",Aranesp,Nplate,""
348829,"Celgene Corporation",NJ,100000000343,13.45,11/08/2013,"In-kind items and services",101801622,"Food and Beverage","",Abraxane,"",""
348829,"LILLY USA, LLC",IN,100000000066,13.45,11/06/2013,"In-kind items and services",4722638,"Food and Beverage","",ALIMTA,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.45,01/20/2014,"In-kind items and services",152461756,"Food and Beverage","",AFINITOR,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.45,03/31/2015,"In-kind items and services",318072340,"Food and Beverage","",Zelboraf,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.44,11/23/2015,"In-kind items and services",318105128,"Food and Beverage","",GAZYVA,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.42,10/09/2013,"In-kind items and services",24113466,"Food and Beverage","","NON BRAND",TASIGNA,""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,13.42,07/23/2015,"In-kind items and services",263310662,"Food and Beverage","",AFINITOR,"VOTRIENT RCC",""
348829,"Janssen Biotech, Inc.",PA,100000000329,13.38,10/02/2013,"In-kind items and services",23870307,"Food and Beverage","",Zytiga,Procrit,""
348829,"Janssen Biotech, Inc.",PA,100000000329,13.38,04/13/2015,"In-kind items and services",270257176,"Food and Beverage","",Zytiga,Imbruvica,"Related to product discussion"
348829,"EISAI INC.",NJ,100000000136,13.37,02/23/2015,"Cash or cash equivalent",338066288,"Food and Beverage","",HALAVEN,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.31,02/11/2015,"In-kind items and services",317773168,"Food and Beverage","",Avastin,Tarceva,""
348829,"Genentech USA, Inc.",CA,100000000226,13.31,06/04/2015,"In-kind items and services",317773176,"Food and Beverage","",Avastin,Tarceva,""
348829,"Medivation Inc.",CA,100000010858,13.30,11/05/2013,"Cash or cash equivalent",31238716,"Food and Beverage","",XTANDI,"",""
348829,"Alexion Pharmaceuticals, Inc.",CT,100000005462,13.29,10/21/2013,"In-kind items and services",103204426,"Food and Beverage","",SOLIRIS,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.27,05/16/2014,"In-kind items and services",152461736,"Food and Beverage","",EXJADE,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.11,03/31/2014,"In-kind items and services",152461776,"Food and Beverage","","NON BRAND","",""
348829,"Genentech USA, Inc.",CA,100000000226,13.11,03/20/2015,"In-kind items and services",317773174,"Food and Beverage","",Perjeta,Kadcyla,""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.08,10/07/2014,"Cash or cash equivalent",188086340,"Food and Beverage","",YERVOY,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.04,05/22/2014,"In-kind items and services",208392290,"Food and Beverage","",Avastin,Tarceva,""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,13.02,03/17/2014,"In-kind items and services",152461748,"Food and Beverage","",AFINITOR,"",""
348829,"Genentech USA, Inc.",CA,100000000226,13.02,03/08/2015,"In-kind items and services",317773172,"Food and Beverage","",Rituxan,GAZYVA,""
348829,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.99,06/03/2014,"In-kind items and services",188683278,"Food and Beverage","",JEVTANA,"",""
348829,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.97,08/29/2014,"In-kind items and services",150477547,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
348829,"Genentech USA, Inc.",CA,100000000226,12.95,08/22/2014,"In-kind items and services",208161948,"Food and Beverage","",Avastin,Tarceva,""
348829,"Celgene Corporation",NJ,100000000343,12.80,11/25/2013,"In-kind items and services",101802394,"Food and Beverage","",Pomalyst,"",""
348829,"Genentech USA, Inc.",CA,100000000226,12.79,08/25/2014,"In-kind items and services",208161944,"Food and Beverage","",Rituxan,GAZYVA,""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.78,04/02/2015,"In-kind items and services",263310680,"Food and Beverage","",AFINITOR,"",""
348829,"Medivation Inc.",CA,100000010858,12.78,04/15/2015,"In-kind items and services",339310798,"Food and Beverage","",XTANDI,"",""
348829,"Amgen Inc.",CA,100000000203,12.70,05/07/2015,"In-kind items and services",297749748,"Food and Beverage","",Aranesp,Nplate,""
348829,"Amgen Inc.",CA,100000000203,12.69,10/22/2015,"In-kind items and services",297749762,"Food and Beverage","",Neulasta,NEUPOGEN,""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,12.62,04/08/2015,"In-kind items and services",263310676,"Food and Beverage","",TASIGNA,"",""
348829,"LILLY USA, LLC",IN,100000000066,12.60,07/25/2014,"In-kind items and services",137787362,"Food and Beverage","",ALIMTA,CYRAMZA,""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.59,01/26/2015,"Cash or cash equivalent",331510171,"Food and Beverage","",ERBITUX,"",""
348829,"Genentech USA, Inc.",CA,100000000226,12.56,06/02/2014,"In-kind items and services",208392296,"Food and Beverage","",Avastin,Tarceva,""
348829,"Genentech USA, Inc.",CA,100000000226,12.56,12/16/2014,"In-kind items and services",208269162,"Food and Beverage","",GAZYVA,"",""
348829,"Genentech USA, Inc.",CA,100000000226,12.48,09/02/2014,"In-kind items and services",208168260,"Food and Beverage","",Avastin,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.46,06/05/2014,"In-kind items and services",152461744,"Food and Beverage","",AFINITOR,"",""
348829,"Amgen Inc.",CA,100000000203,12.39,03/13/2015,"In-kind items and services",297926206,"Food and Beverage","",Kyprolis,"",""
348829,"GlaxoSmithKline, LLC.",NC,100000005449,12.38,03/28/2014,"In-kind items and services",197530290,"Food and Beverage","",ARZERRA,PROMACTA,""
348829,"Genentech USA, Inc.",CA,100000000226,12.37,02/06/2014,"In-kind items and services",208392286,"Food and Beverage","",Avastin,"",""
348829,"Genentech USA, Inc.",CA,100000000226,12.29,01/21/2015,"In-kind items and services",317773166,"Food and Beverage","",Avastin,Tarceva,""
348829,"EISAI INC.",NJ,100000000136,12.28,06/29/2015,"Cash or cash equivalent",338050328,"Food and Beverage","",HALAVEN,"",""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.27,09/30/2014,"In-kind items and services",152461784,"Food and Beverage","","NON BRAND","",""
348829,"Amgen Inc.",CA,100000000203,12.22,10/29/2014,"In-kind items and services",138105356,"Food and Beverage","",Vectibix,Neulasta,""
348829,"Lilly USA, LLC",IN,100000000066,12.22,03/05/2015,"In-kind items and services",268070472,"Food and Beverage","",ALIMTA,CYMBALTA,""
348829,"Novartis Pharmaceuticals Corporation",NJ,100000000228,12.19,08/19/2014,"In-kind items and services",152461732,"Food and Beverage","",EXJADE,"",""
348829,"Amgen Inc.",CA,100000000203,12.18,04/16/2015,"In-kind items and services",297749746,"Food and Beverage","",Aranesp,Nplate,""
348829,"Genentech USA, Inc.",CA,100000000226,12.07,02/20/2015,"In-kind items and services",317773170,"Food and Beverage","",Perjeta,Kadcyla,""
348829,"Genentech USA, Inc.",CA,100000000226,12.07,04/29/2015,"In-kind items and services",318072344,"Food and Beverage","",Avastin,"",""
348829,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.04,03/18/2015,"Cash or cash equivalent",331581167,"Food and Beverage","",OPDIVO,"",""
348829,"Incyte Corporation",DE,100000000263,12.03,12/11/2015,"Cash or cash equivalent",298506816,"Food and Beverage","",JAKAFI,"",""
348829,"Amgen Inc.",CA,100000000203,12.00,01/15/2014,"In-kind items and services",138105342,"Food and Beverage","",Neulasta,NEUPOGEN,""
348829,"Amgen Inc.",CA,100000000203,12.00,05/30/2014,"In-kind items and services",138105348,"Food and Beverage","",Neulasta,NEUPOGEN,""
348829,"Spectrum Pharmaceuticals Inc.",NV,100000011115,11.97,05/05/2015,"Cash or cash equivalent",340700778,"Food and Beverage","",Folotyn,"",""
348829,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.87,05/27/2015,"In-kind items and services",319471068,"Food and Beverage","",JEVTANA,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,11.86,02/09/2015,"In-kind items and services",263310684,"Food and Beverage","",TASIGNA,"",""
348829,"Genentech USA, Inc.",CA,100000000226,11.81,11/26/2013,"In-kind items and services",29796976,"Food and Beverage","",Rituxan,GAZYVA,""
348829,"EISAI INC.",NJ,100000000136,11.77,09/02/2015,"Cash or cash equivalent",337971710,"Food and Beverage","",HALAVEN,"",""
348829,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,11.74,08/16/2013,"In-kind items and services",102462322,"Food and Beverage","",Kyprolis,"",""
348829,"Genentech USA, Inc.",CA,100000000226,11.73,03/05/2014,"In-kind items and services",208392294,"Food and Beverage","",Avastin,Tarceva,""
348829,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.61,01/07/2014,"In-kind items and services",188597450,"Food and Beverage","",ZALTRAP,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,11.58,11/20/2015,"In-kind items and services",263310696,"Food and Beverage","",AFINITOR,"VOTRIENT RCC",""
348829,"Astellas Pharma US Inc",IL,100000000137,11.55,09/24/2013,"In-kind items and services",101700560,"Food and Beverage","",XTANDI,TARCEVA,""
348829,"Amgen Inc.",CA,100000000203,11.54,10/23/2015,"In-kind items and services",297749778,"Food and Beverage","",Neulasta,NEUPOGEN,""
348829,"Genentech USA, Inc.",CA,100000000226,11.50,06/18/2015,"In-kind items and services",317915200,"Food and Beverage","",Zelboraf,"",""
348829,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,11.45,11/14/2014,"In-kind items and services",175152620,"Food and Beverage","",Kyprolis,"",""
348829,"Genentech USA, Inc.",CA,100000000226,11.44,10/04/2013,"In-kind items and services",29797121,"Food and Beverage","",Avastin,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,11.44,08/06/2015,"In-kind items and services",263310666,"Food and Beverage","",AFINITOR,"",""
348829,"GlaxoSmithKline, LLC.",NC,100000005449,11.31,07/28/2014,"In-kind items and services",197578058,"Food and Beverage","",ARZERRA,PROMACTA,""
348829,"Amgen Inc.",CA,100000000203,11.25,02/16/2015,"In-kind items and services",297749784,"Food and Beverage","",Neulasta,Vectibix,""
348829,"Celgene Corporation",NJ,100000000343,11.21,01/14/2014,"In-kind items and services",189953562,"Food and Beverage","",Pomalyst,"",""
348829,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,11.18,10/29/2015,"In-kind items and services",263310702,"Food and Beverage","",TAFINLAR,ZYKADIA,""
348829,"Janssen Biotech, Inc.",PA,100000000329,11.13,12/30/2014,"In-kind items and services",156661618,"Food and Beverage","",Zytiga,Imbruvica,""
348829,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,11.13,08/13/2014,"In-kind items and services",175153198,"Food and Beverage","",Kyprolis,"",""
348829,"Eisai Inc.",NJ,100000000136,11.10,09/16/2013,"Cash or cash equivalent",152494550,"Food and Beverage","",Halaven,"",""
348829,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.09,09/03/2015,"In-kind items and services",331019409,"Food and Beverage","",EMEND,"INTRON A",""
348829,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.03,02/24/2015,"In-kind items and services",290693332,"Food and Beverage","",GILOTRIF,"",""
