Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
130416,"DUSA Pharmaceuticals, Inc.",MA,100000011054,40.83,11/06/2013,"In-kind items and services",105388978,"Food and Beverage","","Levulan Kerastick","",""
130416,"Merz North America, Inc.",NC,100000005376,32.94,01/28/2014,"Cash or cash equivalent",202847992,"Food and Beverage","",Naftin,Aluvea,""
130416,"Merz North America, Inc.",NC,100000005376,30.11,10/06/2014,"Cash or cash equivalent",202847988,"Food and Beverage","",Naftin,Onmel,""
130416,"Allergan Inc.",CA,100000000278,21.18,09/24/2013,"In-kind items and services",102497550,"Food and Beverage","",ACZONE,"",""
130416,"Celgene Corporation",NJ,100000000343,20.86,10/01/2015,"In-kind items and services",328419672,"Food and Beverage","","","",""
130416,"AbbVie, Inc.",IL,100000000204,20.75,11/11/2014,"In-kind items and services",189594340,"Food and Beverage","",Humira,"",""
130416,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,20.38,09/22/2015,"In-kind items and services",326549172,"Food and Beverage","","VALCHLOR MECHLORETHAMINE","",""
130416,"LEO Pharma Inc.",NJ,100000000258,19.06,02/24/2015,"In-kind items and services",331710129,"Food and Beverage","",PICATO,"",""
130416,"LEO Pharma Inc.",NJ,100000000258,19.00,11/17/2015,"In-kind items and services",331710167,"Food and Beverage","",PICATO,"",""
130416,"AbbVie, Inc.",IL,100000000204,18.63,02/16/2015,"In-kind items and services",309090841,"Food and Beverage","",Humira,"",""
130416,"LEO Pharma Inc.",NJ,100000000258,17.90,11/11/2015,"In-kind items and services",331710159,"Food and Beverage","","","",""
130416,"AbbVie, Inc.",IL,100000000204,17.46,12/22/2014,"In-kind items and services",189661074,"Food and Beverage","",Humira,"",""
130416,"LEO Pharma Inc.",NJ,100000000258,17.03,12/16/2015,"In-kind items and services",331710173,"Food and Beverage","",PICATO,"",""
130416,"Amgen Inc.",CA,100000000203,16.25,12/01/2015,"In-kind items and services",297217302,"Food and Beverage","",Enbrel,"",""
