Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,2000.00,10/08/2015,"Cash or cash equivalent",338123428,"Consulting Fee","Sakeer Hussain, MD, PC",SOLIRIS,"",""
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,1395.00,02/28/2015,"Cash or cash equivalent",335403966,"Consulting Fee","","","",""
361470,"Astellas Pharma US Inc",IL,100000000137,750.00,09/20/2014,"Cash or cash equivalent",165756882,"Consulting Fee","",Xtandi,"",""
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,697.70,02/28/2015,"In-kind items and services",335403960,"Travel and Lodging","","","",""
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,556.08,02/28/2015,"In-kind items and services",335403968,"Travel and Lodging","","","",""
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,441.00,10/07/2015,"In-kind items and services",338123190,"Travel and Lodging","",SOLIRIS,"",""
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,297.00,02/28/2015,"In-kind items and services",335403962,"Travel and Lodging","","","",""
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,295.68,10/07/2015,"In-kind items and services",338123192,"Travel and Lodging","",SOLIRIS,"",""
361470,"Incyte Corporation",DE,100000000263,250.00,02/06/2015,"Cash or cash equivalent",298494908,"Consulting Fee","","","",""
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,247.87,02/28/2015,"In-kind items and services",335424008,"Food and Beverage","","","",""
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,166.06,10/08/2015,"In-kind items and services",338123194,"Food and Beverage","",SOLIRIS,"",""
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,139.87,10/08/2015,"In-kind items and services",338123196,"Travel and Lodging","",SOLIRIS,"",""
361470,"Celgene Corporation",NJ,100000000343,101.88,11/13/2013,"In-kind items and services",101789064,"Food and Beverage","",Revlimid,Pomalyst,""
361470,"COMSORT, Inc",MD,100000000055,100.00,02/25/2015,"Cash or cash equivalent",330324815,"Consulting Fee","",EMEND,"","Provided for COMSORT survey."
361470,"EISAI INC.",NJ,100000000136,99.95,05/08/2015,"Cash or cash equivalent",337981872,Education,"",HALAVEN,"",""
361470,"Celgene Corporation",NJ,100000000343,97.57,09/18/2014,"In-kind items and services",189831942,"Food and Beverage","","","",""
361470,"Seattle Genetics, Inc.",WA,100000000279,93.75,01/29/2014,"Cash or cash equivalent",214465976,"Food and Beverage","",SGN35,"",""
361470,"Gilead Sciences Inc",CA,100000000108,86.21,12/10/2014,"In-kind items and services",167369956,"Food and Beverage","","","","755288-1866575-8034467 - 1656345 - 22274116-1656345-Gilead Sciences"
361470,"Millennium Pharmaceuticals, Inc.",MA,100000000080,85.74,08/04/2015,"In-kind items and services",335409334,Education,"",VELCADE,"",""
361470,"Amgen Inc.",CA,100000000203,71.52,09/27/2013,"In-kind items and services",8985416,Education,"",Nplate,"",""
361470,"Celgene Corporation",NJ,100000000343,32.71,10/23/2013,"In-kind items and services",101792220,"Food and Beverage","",Revlimid,Istodax,""
361470,"Alexion Pharmaceuticals, Inc.",CT,100000005462,29.00,10/23/2015,"Cash or cash equivalent",338123432,"Travel and Lodging","Sakeer Hussain MD, PC",SOLIRIS,"",""
361470,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,25.86,10/15/2014,"In-kind items and services",196378154,"Food and Beverage","",GILOTRIF,"",""
361470,"Celgene Corporation",NJ,100000000343,24.16,10/01/2014,"In-kind items and services",189865420,"Food and Beverage","",Revlimid,Pomalyst,""
361470,"LILLY USA, LLC",IN,100000000066,24.01,09/23/2013,"In-kind items and services",4720705,"Food and Beverage","",ALIMTA,"",""
361470,"Celgene Corporation",NJ,100000000343,22.24,01/27/2015,"In-kind items and services",328178876,"Food and Beverage","",Revlimid,Pomalyst,""
361470,"Celgene Corporation",NJ,100000000343,22.05,07/28/2015,"In-kind items and services",328187268,"Food and Beverage","",Revlimid,Pomalyst,""
361470,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.76,09/24/2013,"In-kind items and services",101064890,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
361470,"Celgene Corporation",NJ,100000000343,20.75,02/03/2014,"In-kind items and services",189965268,"Food and Beverage","",Revlimid,Pomalyst,""
361470,"Janssen Biotech, Inc.",PA,100000000329,20.62,10/01/2015,"In-kind items and services",270291292,"Food and Beverage","",Imbruvica,"","Related to bona-fide consulting activity"
361470,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,20.09,04/01/2015,"In-kind items and services",263550430,"Food and Beverage","",TASIGNA,"",""
361470,"LILLY USA, LLC",IN,100000000066,19.52,10/13/2014,"In-kind items and services",137836742,"Food and Beverage","",ALIMTA,CYRAMZA,""
