Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
33718,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,08/04/2015,"In-kind items and services",275484376,Education,"",Invokana,"","Medical Textbook"
33718,"AstraZeneca Pharmaceuticals LP",DE,100000000146,25.57,04/23/2014,"In-kind items and services",148345014,"Food and Beverage","",SYMBICORT,"","Informational Meal"
33718,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,25.10,05/15/2014,"In-kind items and services",188700206,"Food and Beverage","",LANTUS,APIDRA,""
33718,"Grifols USA, LLC",CA,100000005420,24.63,06/23/2014,"In-kind items and services",220213842,"Food and Beverage","",Prolastin-C,"",""
33718,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,24.28,12/12/2013,"In-kind items and services",104453918,"Food and Beverage","",SPIRIVA,"COMBIVENT RESPIMAT",""
33718,"Animas Corporation",PA,100000005695,21.88,01/21/2014,"In-kind items and services",120445285,"Food and Beverage","","","",""
33718,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.39,03/10/2014,"In-kind items and services",150931058,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
33718,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.07,10/01/2015,"In-kind items and services",290651290,"Food and Beverage","",JARDIANCE,Glyxambi,""
33718,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.58,12/13/2013,"Cash or cash equivalent",13981029,"Food and Beverage","",BYDUREON,"",""
33718,"Roche Diagnostics Corporation",IN,100000005419,19.47,03/13/2014,"In-kind items and services",159795262,"Food and Beverage","","","",""
33718,"Merck Sharp & Dohme Corporation",NJ,100000000053,18.79,06/25/2014,"In-kind items and services",201818395,"Food and Beverage","",JANUVIA,JANUMET,""
33718,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.01,02/13/2014,"In-kind items and services",194352494,"Food and Beverage","",Brintellix,"",""
33718,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.58,02/26/2014,"In-kind items and services",156539200,"Food and Beverage","",Invokana,Xarelto,""
33718,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,17.39,11/23/2015,"In-kind items and services",319514500,"Food and Beverage","",TOUJEO,"",""
33718,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.31,05/14/2014,"In-kind items and services",149795553,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
33718,"Astellas Pharma US Inc",IL,100000000137,17.04,08/12/2013,"In-kind items and services",101669128,"Food and Beverage","",Myrbetriq,VESIcare,""
33718,"GlaxoSmithKline, LLC.",NC,100000005449,15.84,05/06/2014,"In-kind items and services",198058356,"Food and Beverage","",ANORO,"",""
33718,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.52,09/05/2013,"In-kind items and services",14236363,"Food and Beverage","",LANTUS,"",""
33718,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.50,08/22/2013,"In-kind items and services",25345383,"Food and Beverage","",Nesina,"",""
33718,"Novo Nordisk Inc",NJ,100000000144,15.10,05/21/2014,"In-kind items and services",161323144,"Food and Beverage","",Victoza,"",""
33718,"Ironwood Pharmaceuticals, Inc",MA,100000000245,15.07,05/23/2014,"In-kind items and services",191609383,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
33718,"GlaxoSmithKline, LLC.",NC,100000005449,15.02,04/28/2015,"In-kind items and services",321217508,"Food and Beverage","",ANORO,BREO,""
33718,"LILLY USA, LLC",IN,100000000066,14.78,11/18/2013,"In-kind items and services",100064176,"Food and Beverage","",HUMALOG,"",""
33718,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.58,05/01/2014,"In-kind items and services",194352505,"Food and Beverage","",Brintellix,"",""
33718,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.52,12/06/2013,"In-kind items and services",25345384,"Food and Beverage","",Nesina,Oseni,""
33718,"GlaxoSmithKline, LLC.",NC,100000005449,14.34,04/16/2015,"In-kind items and services",321217504,"Food and Beverage","",TANZEUM,"",""
33718,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,10/29/2015,"In-kind items and services",331000347,"Food and Beverage","",BELSOMRA,"",""
33718,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.24,12/11/2013,"In-kind items and services",24050854,"Food and Beverage","","EXELON PATCH","",""
33718,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.22,07/08/2015,"In-kind items and services",318838880,"Food and Beverage","",TOUJEO,"",""
33718,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.13,08/13/2013,"In-kind items and services",24050855,"Food and Beverage","","EXELON PATCH","",""
33718,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.05,09/29/2014,"In-kind items and services",150519710,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
33718,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.73,08/26/2013,"In-kind items and services",23817189,"Food and Beverage","",Invokana,Xarelto,""
33718,"SHIONOGI INC",NJ,100000005589,13.70,08/28/2013,"In-kind items and services",25411554,"Food and Beverage","",Osphena,"",""
33718,"Merck Sharp & Dohme Corporation",NJ,100000000053,13.68,02/12/2015,"In-kind items and services",330188807,"Food and Beverage","",VYTORIN,ZETIA,""
33718,"Horizon Pharma USA, Inc.",IL,100000005713,13.43,05/05/2014,"Cash or cash equivalent",207784956,"Food and Beverage","",VIMOVO,VIMOVO,""
33718,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.29,11/13/2013,"In-kind items and services",101179770,"Food and Beverage","","","","Informational Meal"
33718,"Actavis Pharma Inc",NJ,100000010642,13.17,02/25/2015,"In-kind items and services",339389896,"Food and Beverage","",FETZIMA,VIIBRYD,""
33718,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.11,09/23/2013,"In-kind items and services",23817190,"Food and Beverage","",Invokana,Xarelto,""
33718,"Amarin Pharma Inc.",NJ,100000010379,13.08,09/27/2013,"In-kind items and services",32210174,"Food and Beverage","",Vascepa,"",""
33718,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,12.68,03/05/2014,"In-kind items and services",146978836,"Food and Beverage","",VIIBRYD,FETZIMA,""
